game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Adana Demirspor vs. Hatayspor - Saturday January 27 - 2024,Hatayspor,hard,4-2-3-1,KARDESLER;MATUR;YILMAZ;KILAMA;COREKCI;SAGLAM;MASSANGA;RIVAS;DELE-BASHIRU;FERNANDES;DADASHOV,1;31;15;3;2;5;4;99;17;77;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,1;1;0;0;0;1;0;0;0;1;1,4129633
Alanyaspor vs. Pendikspor - Saturday January 27 - 2024,Alanyaspor,hard,4-2-3-1,TASKIRAN;BALKOVEC;ALITI;LIMA;HADERGJONAJ;RICHARD;FER;OZDEMIR;NOVAIS;AYDIN;KARACA,1;29;5;2;94;25;8;88;10;11;7,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;1;1;0;1,4129634
Alanyaspor vs. Pendikspor - Saturday January 27 - 2024,Pendikspor,hard,4-4-2,CANPOLAT;SEQUEIRA;RASSOUL;OZTURK;OZGENC;THIAM;AKDAG;KAYA;AKBUNAR;YARDIMCI;NAYIR,1;6;14;33;22;27;24;58;11;99;17,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;1;1;1,4129634
Fatih Karagumruk vs. Rizespor - Sunday January 28 - 2024,Fatih Karagumruk,hard,4-1-4-1,SIRIGU;MERCAN;CECCHERINI;DURSUN;BIRASCHI;BERTOLACCI;YALCIN;EYSSERIC;ROHDEN;TEKLIC;DURSUN,31;18;26;54;4;91;10;9;6;99;19,0;1;0;0;0;0;0;1;0;0;1,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;1;0;1;1;1;0,4129642
Fatih Karagumruk vs. Rizespor - Sunday January 28 - 2024,Rizespor,hard,4-2-3-1,AKKAN;HØJER;TOPCU;MOCSI;SAHIN;SHELVEY;PALA;ZEQIRI;OLAWOYIN;SAUER;GAICH,23;5;53;4;37;6;54;77;10;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;1;1;1;0;1;0,4129642
Fenerbahce vs. Ankaragucu - Sunday January 28 - 2024,Ankaragucu,hard,4-2-3-1,GUNGORDU;HANOUSEK;MUJAKIC;RADAKOVIC;KITSIOU;CIGERCI;GUNEREN;CEPHAS;PEDRINHO;MORUTAN;SOWE,99;5;18;26;70;30;23;29;8;80;22,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;1;1,4129641
Fenerbahce vs. Ankaragucu - Sunday January 28 - 2024,Fenerbahce,easy,4-2-3-1,LIVAKOVIC;KADIOGLU;AZIZ;DJIKU;MULDUR;YUKSEK;KRUNIC;TADIC;SZYMANSKI;UNDER;DZEKO,40;7;4;6;16;5;33;10;53;20;9,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;1,4129641
Konyaspor vs. Basaksehir - Sunday January 28 - 2024,Basaksehir,hard,4-3-3,BABACAN;DUBOIS;OPOKU;BA;DUARTE;OZCAN;ERGUN;ALEKSIC;AYDOGMUS;PIATEK;TURUC,1;15;3;27;5;10;4;8;80;9;23,0;0;0;0;0;0;0;0;0;3;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;1;1;1;1;0;0,4129638
Konyaspor vs. Basaksehir - Sunday January 28 - 2024,Konyaspor,hard,4-2-3-1,ERTAS;GUILHERME;DAMJANOVIC;MERT;YAZGILI;NZONZI;DIKMEN;MORENO;CICALDAU;PRIP;CIKALLESHI,1;12;33;14;5;37;6;70;8;11;17,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;2,1;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,4129638
Sivasspor vs. Besiktas - Sunday January 28 - 2024,Besiktas,easy,4-3-3,DESTANOGLU;ZAYNUTDINOV;COLLEY;UYSAL;SVENSSON;UCAN;TIKNAZ;FERNANDES;RASHICA;TOSUN;GHEZZAL,1;22;6;20;2;8;21;83;11;9;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;1;0;0;1;1,4129640
Sivasspor vs. Besiktas - Sunday January 28 - 2024,Sivasspor,hard,4-1-4-1,VURAL;CIFTCI;CAMARA;APPINDANGOYE;PALULI;POUNGOURAS;BARROW;KVET;ARSLAN;BASSAN;MANAJ,35;3;14;4;99;44;77;19;37;17;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;1;0;0;0;1;0;1,0;0;0;0;0;0;1;1;0;1;0,4129640
Galatasaray vs. Gaziantep FK - Monday January 29 - 2024,Galatasaray,easy,4-2-3-1,MUSLERA;KUTLU;SANCHEZ;NELSSON;AYHAN;TORREIRA;DEMIRBAY;AKTURKOGLU;MERTENS;YILMAZ;ICARDI,1;18;6;25;23;34;8;7;10;53;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;1;1;1;0;0,4129637
Galatasaray vs. Gaziantep FK - Monday January 29 - 2024,Gaziantep FK,hard,3-4-3,NITA;DJILOBODJI;ERSOY;KIZILDAG;M'BAKATA;JEVTOVIC;SOYALP;SORESCU;MAXIM;DRAGUS;MARKOVIC,33;3;15;4;22;8;5;18;44;70;50,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;1;1;0;1;0,0;0;0;0;0;0;0;0;1;1;0,4129637
Istanbulspor vs. Samsunspor - Monday January 29 - 2024,Istanbulspor,hard,5-4-1,ARDA;YASAR;YESIL;ERDOGAN;DELI;SAMBISSA;LOSHAJ;VOROBJOVAS;RROCA;SARIKAYA;GULTEKIN,59;66;4;23;14;7;34;6;10;24;19,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,0;1;0;0;0;1;1;0;1;0;0,4129636
Istanbulspor vs. Samsunspor - Monday January 29 - 2024,Samsunspor,hard,4-2-3-1,KOCUK;BOLA;OZTURK;SATKA;TAN;YOUSSEF AIT BENNASSER;ANTALYALI;KILINC;TAIT;HOLSE;KARA,1;16;5;37;72;6;48;11;13;21;99,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;1;0;0,4129636
Kayserispor vs. Antalyaspor - Monday January 29 - 2024,Antalyaspor,hard,4-1-4-1,LEITE;VURAL;SARI;OZTURK;YESILYURT;KALUZINSKI;BYTYQI;SAFURI;SARIC;LARSSON;BUKSA,1;11;89;3;17;18;77;16;8;10;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,4129639
Kayserispor vs. Antalyaspor - Monday January 29 - 2024,Kayserispor,hard,4-3-3,BAYAZIT;CAROLE;KOCAMAN;KOLOVETSIOS;CIVELEK;KARIMI;YILMAZ;OZBEK;CARDOSO;SAZDAGI;BOA MORTE,25;23;54;4;28;6;8;16;7;11;70,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,4129639
Trabzonspor vs. Kasimpasa - Monday January 29 - 2024,Kasimpasa,hard,4-3-3,YANAR;BEN OUANES;OZCAN;AYDIN;WINCK;KARA;GUL;HAJRADINOVIC;CAGLAYAN;DA COSTA;FALL,25;12;58;29;2;35;6;10;14;18;7,0;0;0;0;0;1;0;1;0;1;0,0;1;0;0;0;0;0;1;0;0;0,1;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,4129635
Trabzonspor vs. Kasimpasa - Monday January 29 - 2024,Trabzonspor,easy,4-2-3-1,CAKIR;ELMALI;FERNANDEZ;BANIYA;AYDIN;OZDEMIR;MENDY;BARDHI;FOUNTAS;VISCA;DESTAN,1;18;3;2;50;5;6;8;14;7;94,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,4129635
Ankaragucu vs. Sivasspor - Friday February 2 - 2024,Ankaragucu,hard,4-3-3,GUNGORDU;HANOUSEK;MUJAKIC;RADAKOVIC;KITSIOU;GUNEREN;CIGERCI;PEDRINHO;CEPHAS;SOWE;MORUTAN,99;5;18;26;70;23;30;8;29;22;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;1;1;1,4129651
Ankaragucu vs. Sivasspor - Friday February 2 - 2024,Sivasspor,hard,3-5-2,VURAL;APPINDANGOYE;CAMARA;POUNGOURAS;OKUMUS;KVET;ELMAZ;AKDAG;PALULI;MANAJ;BASSAN,35;4;14;44;23;19;33;12;99;9;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;1,4129651
Hatayspor vs. Fatih Karagumruk - Friday February 2 - 2024,Fatih Karagumruk,hard,4-2-3-1,SIRIGU;MERCAN;CECCHERINI;DURSUN;BIRASCHI;ROHDEN;BERTOLACCI;YALCIN;EYSSERIC;MOR;DURSUN,31;18;26;54;4;6;91;10;9;11;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;1;1;1;0;0;1;0,4129648
Hatayspor vs. Fatih Karagumruk - Friday February 2 - 2024,Hatayspor,hard,4-2-3-1,KARDESLER;SERTEL;YILMAZ;KILAMA;COREKCI;SAGLAM;MASSANGA;RIVAS;DELE-BASHIRU;FERNANDES;STRANDBERG,1;88;15;3;2;5;4;99;17;77;10,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4129648
Samsunspor vs. Galatasaray - Friday February 2 - 2024,Galatasaray,easy,4-2-3-1,MUSLERA;KUTLU;NELSSON;SANCHEZ;AYHAN;TORREIRA;DEMIRBAY;AKTURKOGLU;MERTENS;YILMAZ;ICARDI,1;18;25;6;23;34;8;7;10;53;9,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;1;1;0,4129645
Samsunspor vs. Galatasaray - Friday February 2 - 2024,Samsunspor,hard,4-2-3-1,KOCUK;RICK VAN DRONGELEN;OZTURK;SATKA;YAVRU;YOUSSEF AIT BENNASSER;ANTALYALI;KILINC;NTCHAM;HOLSE;KARA,1;4;5;37;18;6;48;11;10;21;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;1;0;0;0;1;1;0;0;0;1,4129645
Antalyaspor vs. Fenerbahce - Saturday February 3 - 2024,Antalyaspor,hard,4-1-4-1,LEITE;VURAL;OZTURK;SARI;YESILYURT;KALUZINSKI;BYTYQI;SAFURI;SARIC;LARSSON;BUKSA,1;11;3;89;17;18;77;16;8;10;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,4129650
Antalyaspor vs. Fenerbahce - Saturday February 3 - 2024,Fenerbahce,easy,4-2-3-1,LIVAKOVIC;KADIOGLU;SOYUNCU;DJIKU;MULDUR;KRUNIC;YUKSEK;TADIC;SZYMANSKI;UNDER;DZEKO,40;7;2;6;16;33;5;10;53;20;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;1,4129650
Basaksehir vs. Istanbulspor - Saturday February 3 - 2024,Basaksehir,hard,4-3-3,BABACAN;DUBOIS;OPOKU;BA;DUARTE;ILKHAN;SOUZA;OZCAN;FIGUEIREDO;PIATEK;TURUC,1;15;3;27;5;26;89;10;25;9;23,0;0;0;0;0;0;0;0;0;2;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;1;1;1;1;0;0,4129644
Basaksehir vs. Istanbulspor - Saturday February 3 - 2024,Istanbulspor,hard,3-5-2,ARDA;DELI;YESIL;ERDOGAN;YASAR;SARIKAYA;VOROBJOVAS;LOSHAJ;SAMBISSA;TRAORE;RROCA,59;14;4;23;66;24;6;34;7;88;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;1;0;1;1,4129644
Gaziantep FK vs. Kayserispor - Saturday February 3 - 2024,Gaziantep FK,hard,3-4-3,NITA;N'KOULOU;ERSOY;KIZILDAG;M'BAKATA;MAXIM;SOYALP;SORESCU;MARKOVIC;DRAGUS;ESKIHELLAC,33;63;15;4;22;44;5;18;50;70;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,4129643
Gaziantep FK vs. Kayserispor - Saturday February 3 - 2024,Kayserispor,hard,4-3-3,BAYAZIT;CAROLE;KOCAMAN;KOLOVETSIOS;CIVELEK;CARDOSO;YILMAZ;OZBEK;KALDIRIM;SAZDAGI;BOA MORTE,25;23;54;4;28;7;8;16;33;11;70,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;1;0;0;0;0,1;0;1;0;0;1;1;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,4129643
Rizespor vs. Konyaspor - Saturday February 3 - 2024,Konyaspor,hard,4-3-3,SLOWIK;GUILHERME;DAMJANOVIC;YAZGILI;KARAYEL;CICALDAU;NZONZI;ULGUN;NDAO;ETHEMI;PRIP,27;12;33;5;19;8;37;35;18;72;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,4129652
Rizespor vs. Konyaspor - Saturday February 3 - 2024,Rizespor,hard,4-2-3-1,AKKAN;HØJER;TOPCU;MOCSI;SAHIN;SHELVEY;OLAWOYIN;ZEQIRI;VARESANOVIC;KESER;GAICH,23;5;53;4;37;6;10;77;8;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;1;1;1;0;0,4129652
Besiktas vs. Trabzonspor - Sunday February 4 - 2024,Besiktas,easy,4-4-2,GUNOK;MERAS;ZAYNUTDINOV;UYSAL;SVENSSON;TOSUN;AMARTEY;FERNANDES;GHEZZAL;KILICSOY;RASHICA,34;77;22;20;2;9;12;83;18;90;11,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;1;0;0;0;1;0;0,0;1;0;0;1;1;0;0;0;0;1,4129649
Besiktas vs. Trabzonspor - Sunday February 4 - 2024,Trabzonspor,easy,4-2-3-1,CAKIR;ELMALI;DENSWIL;BANIYA;AYDIN;MENDY;OZDEMIR;TREZEGUET;BARDHI;VISCA;DESTAN,1;18;24;2;50;6;5;27;8;7;94,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,4129649
Kasimpasa vs. Alanyaspor - Sunday February 4 - 2024,Alanyaspor,hard,4-2-3-1,TASKIRAN;BALKOVEC;LIMA;BAYIR;HADERGJONAJ;RICHARD;FER;AUGUSTO;NOVAIS;AYDIN;KARACA,1;29;2;4;94;25;8;27;10;11;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;0;1;0;1;1;0;0;0;0,0;0;1;0;0;0;0;1;1;1;1,4129646
Kasimpasa vs. Alanyaspor - Sunday February 4 - 2024,Kasimpasa,hard,4-3-3,YANAR;BEN OUANES;OZCAN;POROZO;WINCK;KARA;GUL;HAJRADINOVIC;CAGLAYAN;DA COSTA;FALL,25;12;58;23;2;35;6;10;14;18;7,0;0;0;1;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,4129646
Pendikspor vs. Adana Demirspor - Sunday February 4 - 2024,Adana Demirspor,hard,4-3-3,SHAHRUDIN MAHAMMADALIYEV;ERDOGAN;CISSE;GRAVILLON;COKCALIS;ALIOUI;MICHUT;AKBABA;BARASI;AYMBETOV;NOURANI,71;32;66;5;2;10;20;8;56;17;77,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;1;1;1;1,4129647
Pendikspor vs. Adana Demirspor - Sunday February 4 - 2024,Pendikspor,hard,4-4-2,CANPOLAT;SEQUEIRA;RASSOUL;OZTURK;ASAN;DIABY;MIDTSJØ;KAYA;AKBUNAR;THIAM;NAYIR,1;6;14;33;61;21;18;58;11;27;17,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;2;0,0;0;1;0;0;0;0;0;1;0;1,0;0;0;0;0;1;1;0;0;1;1,4129647
Adana Demirspor vs. Kasimpasa - Friday February 9 - 2024,Adana Demirspor,hard,4-2-3-1,SHAHRUDIN MAHAMMADALIYEV;MOHAMMADI;CISSE;GULER;COKCALIS;GRAVILLON;AYDOGAN;MENDOZA;AKBABA;ERDOGAN;AYMBETOV,71;13;66;4;2;5;6;11;8;32;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;0,0;0;1;0;1;0;1;0;0;1;1,4129655
Adana Demirspor vs. Kasimpasa - Friday February 9 - 2024,Kasimpasa,hard,4-3-3,YANAR;BEN OUANES;OZCAN;POROZO;WINCK;KARA;GUL;HAJRADINOVIC;CAGLAYAN;DA COSTA;FALL,25;12;58;23;2;35;6;10;14;18;7,0;0;0;0;0;1;0;1;0;0;1,0;1;0;0;0;0;0;1;0;0;1,1;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,4129655
Fatih Karagumruk vs. Pendikspor - Saturday February 10 - 2024,Fatih Karagumruk,hard,4-3-3,SIRIGU;MERCAN;DURSUN;BIRASCHI;SANGARE;EYSSERIC;BERTOLACCI;ROHDEN;KELES;YALCIN;MOR,31;18;54;4;30;9;91;6;7;10;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;1;1,4129654
Fatih Karagumruk vs. Pendikspor - Saturday February 10 - 2024,Pendikspor,hard,4-4-2,CANPOLAT;SEQUEIRA;RASSOUL;OZTURK;ASAN;DIABY;WELINTON;MIDTSJØ;KAYA;THIAM;NAYIR,1;6;14;33;61;21;23;18;58;27;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;1,4129654
Galatasaray vs. Basaksehir - Saturday February 10 - 2024,Basaksehir,hard,4-3-3,BABACAN;DUBOIS;OPOKU;BA;LIMA;ILKHAN;SOUZA;KEMEN;FIGUEIREDO;PIATEK;TURUC,1;15;3;27;6;26;89;20;25;9;23,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,0;1;0;0;0;0;1;1;1;1;0,4129658
Galatasaray vs. Basaksehir - Saturday February 10 - 2024,Galatasaray,easy,4-2-3-1,MUSLERA;KUTLU;NELSSON;SANCHEZ;AYHAN;TORREIRA;DEMIRBAY;AKTURKOGLU;MERTENS;YILMAZ;ICARDI,1;18;25;6;23;34;8;7;10;53;9,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;1;0;0;1;1;1;1;0;0,4129658
Fenerbahce vs. Alanyaspor - Sunday February 11 - 2024,Alanyaspor,hard,4-2-3-1,TASKIRAN;BALKOVEC;ALITI;AKSOY;HADERGJONAJ;RICHARD;FER;AUGUSTO;SISTO;AYDIN;CARLOS EDUARDO,1;29;5;20;94;25;8;27;18;11;28,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;1;1,0;0;0;1;1;0;0;0;1;0;1,4129656
Fenerbahce vs. Alanyaspor - Sunday February 11 - 2024,Fenerbahce,easy,4-2-3-1,LIVAKOVIC;KADIOGLU;SOYUNCU;DJIKU;MULDUR;KRUNIC;YUKSEK;TADIC;SZYMANSKI;UNDER;DZEKO,40;7;2;6;16;33;5;10;53;20;9,0;0;0;0;0;0;0;1;0;0;1,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,0;0;0;0;0;0;1;0;0;1;1,4129656
Istanbulspor vs. Gaziantep FK - Sunday February 11 - 2024,Gaziantep FK,hard,3-5-2,NITA;KIZILDAG;N'KOULOU;DJILOBODJI;JUNIOR MORAIS;MAXIM;OZCICEK;MONTEIRO;ESKIHELLAC;DRAGUS;MARKOVIC,33;4;63;3;13;44;61;23;11;70;50,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;1;0;1;0;1;1,4129657
Istanbulspor vs. Gaziantep FK - Sunday February 11 - 2024,Istanbulspor,hard,3-5-2,ARDA;YESIL;DELI;ERDOGAN;YASAR;VOROBJOVAS;TEMEL;LOSHAJ;SAMBISSA;GULTEKIN;MAMADOU,59;4;14;23;66;6;8;34;7;19;12,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;1;0;0;0;2;0;0;0,0;0;0;0;1;1;1;0;0;1;1,4129657
Konyaspor vs. Ankaragucu - Sunday February 11 - 2024,Ankaragucu,hard,4-3-3,GUNGORDU;KARATAS;MUJAKIC;RADAKOVIC;KITSIOU;GUNEREN;CIGERCI;PEDRINHO;CEPHAS;SOWE;MORUTAN,99;35;18;26;70;23;30;8;29;22;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;0;1;0;1,4129661
Konyaspor vs. Ankaragucu - Sunday February 11 - 2024,Konyaspor,hard,4-2-3-1,SLOWIK;GUILHERME;DAMJANOVIC;YAZGILI;OGUZ;NZONZI;DIKMEN;ETHEMI;CICALDAU;PRIP;CIKALLESHI,27;12;33;5;22;37;6;72;8;11;17,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;1;1;1,4129661
Sivasspor vs. Rizespor - Sunday February 11 - 2024,Rizespor,hard,4-2-3-1,AKKAN;HØJER;TOPCU;MOCSI;SAHIN;SHELVEY;OLAWOYIN;ZEQIRI;VARESANOVIC;AKINTOLA;GAICH,23;5;53;4;37;6;10;77;8;28;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;1,4129662
Sivasspor vs. Rizespor - Sunday February 11 - 2024,Sivasspor,hard,3-5-2,VURAL;APPINDANGOYE;POUNGOURAS;OSMANPASA;CIFTCI;AKDAG;CHARISIS;ELMAZ;PALULI;MANAJ;N'JIE,35;4;44;88;3;12;8;33;99;9;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;1,4129662
Kayserispor vs. Besiktas - Monday February 12 - 2024,Besiktas,easy,4-2-3-1,GUNOK;ZAYNUTDINOV;WORRALL;UYSAL;BULUT;AMARTEY;FERNANDES;TOSUN;MULEKA;MUCI;KILICSOY,34;22;17;20;4;12;83;9;40;23;90,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,4129660
Kayserispor vs. Besiktas - Monday February 12 - 2024,Kayserispor,hard,4-3-3,BAYAZIT;CAROLE;KOCAMAN;JEANVIER;SAZDAGI;SHUKUROV;BOURABIA;OZBEK;CARDOSO;NAZON;BOA MORTE,25;23;54;92;11;29;10;16;7;9;70,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;1;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,4129660
Samsunspor vs. Antalyaspor - Monday February 12 - 2024,Antalyaspor,hard,4-3-3,LEITE;YESILYURT;NALDO;OZTURK;BALCI;SANDER VAN DE STREEK;KALUZINSKI;RAKIP;LARSSON;BUKSA;BYTYQI,1;17;44;3;7;22;18;6;10;9;77,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;1;0;0;0;1;1;1;0;1,4129659
Samsunspor vs. Antalyaspor - Monday February 12 - 2024,Samsunspor,hard,4-2-3-1,KOCUK;RICK VAN DRONGELEN;OZTURK;SATKA;YAVRU;YOUSSEF AIT BENNASSER;TAIT;KILINC;NTCHAM;HOLSE;MOUANDILMADJI,1;4;5;37;18;6;13;11;10;21;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;1;1;0;0,4129659
Trabzonspor vs. Hatayspor - Monday February 12 - 2024,Hatayspor,hard,4-3-3,KARDESLER;SERTEL;YILMAZ;KILAMA;COREKCI;DELE-BASHIRU;SAGLAM;MASSANGA;RIVAS;DERVISOGLU;STRANDBERG,1;88;15;3;2;17;5;4;99;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;1;1;0;1;1,4129653
