game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Trabzonspor vs. Konyaspor - Thursday March 30 - 2006,Konyaspor,hard,4-2-3-1,ONGUN;ALBAYRAK;BOZKURT;GUNDOSTU;CELIK;ER;GHODHBANE;SEVEN;HACIOGLU;RIVERO;TURKMEN,1;77;14;4;42;13;17;18;53;41;33,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;0;1;0;1;1;0,0;0;1;0;0;0;0;1;0;1;0,37487
Trabzonspor vs. Konyaspor - Thursday March 30 - 2006,Trabzonspor,easy,4-2-3-1,JEFFERSON;LEE;CORA;STEPANOV;AKYEL;UCUNCU;CIMSIR;KARADENIZ;SZYMKOWIAK;YATTARA;TEKKE,1;19;18;55;3;6;5;61;7;11;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;1;0;1;0;1;0;0;0;0,37487
Ankaragucu vs. Besiktas - Saturday April 1 - 2006,Ankaragucu,hard,4-4-2,KIRINTILI;PETKOV;KUTLU;GUNGOR;DERELI;BALJIC;VIDUSLU;KARADUMAN;KOC;BULUT;BELAL,1;16;4;2;61;25;19;38;77;10;99,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,37561
Ankaragucu vs. Besiktas - Saturday April 1 - 2006,Besiktas,easy,4-4-2,CORDOBA;ATAN;TORAMAN;AVCI;GUNES;UZULMEZ;BURUK;KLEBERSON;AHMED HASSAN;GULEC;BOBO,35;6;58;41;30;19;7;15;17;24;13,0;0;0;0;0;1;0;0;0;1;0,0;0;1;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,37561
Galatasaray vs. Genclerbirligi - Saturday April 1 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;PENBE;TOMAS;ASIK;HASPOLATLI;ILIC;ARSLAN;AKMAN;SAS;SUKUR;ATES,1;67;2;21;19;22;20;18;11;9;10,0;0;0;0;0;1;0;0;0;0;2,0;0;0;0;0;0;0;0;1;1;0,0;0;0;1;0;0;1;1;1;0;0,0;1;0;1;0;1;0;0;0;0;0,37563
Galatasaray vs. Genclerbirligi - Saturday April 1 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;GULDUREN;UZUMCU;RISP;BORAL;NAS;ABDELAZIZ;KORKUT;CAKIR;PROMISE,99;34;2;35;3;20;9;12;4;10;14,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,37563
Gaziantepspor vs. Fenerbahce - Sunday April 2 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;CETIN;LUCIANO;BARIS;MEHMET AURELIO;APPIAH;SANLI;ALEX;YOZGATLI;NOBRE,34;5;3;2;24;15;4;10;20;7;11,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,37564
Gaziantepspor vs. Fenerbahce - Sunday April 2 - 2006,Gaziantepspor,hard,4-5-1,HASAGIC;DAG;IRTEGUN;YURT;DURMAZ;DURSUN;AGCAY;COGUM;OZTONGA;KIRITA;LAZAROV,1;23;4;38;45;58;7;6;41;3;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,0;0;0;1;0;0;1;0;1;0;0,37564
Kayseri Erciyesspor vs. Samsunspor - Sunday April 2 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;OZKAYNAK;YAVAS;BOUAZIZI;KOK;BAYAZIT;TORAMAN;AYHAN;OZBAY;AGALI;ISLER,1;39;27;13;19;10;5;72;66;22;21,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,37562
Kayseri Erciyesspor vs. Samsunspor - Sunday April 2 - 2006,Samsunspor,hard,4-4-2,INAN;SEKER;GUEYE;POLAT;DOGANTEZ;SAGIR;GUNGOR;MARQUES;TUNA;CICEK;ALTIN,16;22;42;33;35;55;13;19;75;23;20,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;1;0;0;0,0;1;0;1;0;0;0;0;0;0;1,0;0;1;0;0;1;0;0;0;0;0,37562
Konyaspor vs. Kayserispor - Sunday April 2 - 2006,Kayserispor,hard,4-2-3-1,IVANKOV;CEYLAN;TOSCALI;JOHNSON;YOLDAS;BASDAG;ARSLAN;BOLUKBASI;ALEKSANDROV;TOPUZ;UNAL,27;81;25;15;4;8;38;3;10;66;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0,37565
Konyaspor vs. Kayserispor - Sunday April 2 - 2006,Konyaspor,hard,4-5-1,ONGUN;ALBAYRAK;EL SAKA;TURKMEN;CELIK;HACIOGLU;ER;GHODHBANE;SEVEN;RIVERO;YILMAZ,1;77;5;33;42;53;13;17;18;41;32,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,37565
Malatyaspor vs. Ankaraspor - Sunday April 2 - 2006,Ankaraspor,hard,4-4-2,JEVRIC;WEDERSON;PETROUS;TUNC;BUYUK;OZGUR;SARP;GUCER;YANIK;MARTIN;JABA,1;30;2;5;6;7;8;50;13;9;20,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,1;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;1;0;0;0;1,37566
Malatyaspor vs. Ankaraspor - Sunday April 2 - 2006,Malatyaspor,hard,4-2-3-1,KORK;BEKIROGLU;ERDOGAN;KORKMAZ;EREN;SOYLER;TOTH;ESER;TURHAN;SENKERIK;OZKAN,35;47;3;44;41;68;26;70;7;14;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,37566
Manisaspor vs. Diyarbakirspor - Sunday April 2 - 2006,Diyarbakirspor,hard,4-2-3-1,AKTAS;DEMIRCIOGLU;BOZACI;ASIL;AKINCI;ATAS;JUPI;MIKIC;KAHRAMAN;RAKOVIC;MAZNOV,33;61;53;6;77;87;8;25;10;90;17,0;0;0;0;0;0;0;1;2;0;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;1;1,37569
Manisaspor vs. Diyarbakirspor - Sunday April 2 - 2006,Manisaspor,hard,4-2-3-1,GENCER;BALTA;D'HAENE;ESIN;CEYLAN;OZLEM;ERKIN;HOLOSKO;DOKME;DEMIRAY;KALOGLU,22;16;24;33;2;5;88;13;6;11;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;1;0;1;0;0;0;0;0;1,37569
Sivasspor vs. Rizespor - Sunday April 2 - 2006,Rizespor,hard,4-2-3-1,ZDRAVKOV;VICTORIA;EL TABEI;CAKMAK;AKYUZ;TATAN;YUCETAS;UGUR;AKSOY;BAKI;KABA,1;17;15;5;14;3;6;2;13;7;54,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,37567
Sivasspor vs. Rizespor - Sunday April 2 - 2006,Sivasspor,hard,4-2-3-1,PETKOVIC;YERLIKAYA;HOCAOGLU;SOZGELMEZ;CAN;BAYRAKTAR;ELMACI;BALILI;ARAUJO;DUMAN;BOZKAYA,1;58;4;55;40;6;42;17;10;51;11,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,1;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;0;0;1;1;1,37567
Trabzonspor vs. Denizlispor - Sunday April 2 - 2006,Denizlispor,hard,4-1-4-1,HAMIDOU;CELIK;KRATOCHVIL;OZSARAC;ERTUGRUL;ABRAHAM;SIMSEK;GULPINAR;KARTOP;CAMBALHOTA;YILMAZ,16;21;7;3;25;4;5;6;33;19;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,37568
Trabzonspor vs. Denizlispor - Sunday April 2 - 2006,Trabzonspor,easy,4-4-2,JEFFERSON;LEE;STEPANOV;YAVUZ;COKMUS;KARADENIZ;CIMSIR;SZYMKOWIAK;UCUNCU;TEKKE;RIZA,1;19;55;38;85;61;5;7;6;9;88,0;0;0;0;0;0;0;1;0;2;0,0;0;0;0;0;1;0;0;1;1;0,0;0;1;0;0;0;0;1;1;0;0,0;0;0;0;1;0;0;1;0;0;1,37568
Diyarbakirspor vs. Galatasaray - Friday April 7 - 2006,Diyarbakirspor,hard,4-2-3-1,AKTAS;DEMIRCIOGLU;BOZACI;STAVREVSKI;AKINCI;JUPI;ATAS;MIKIC;KAHRAMAN;ASIL;MAZNOV,33;61;53;2;77;8;87;25;10;6;17,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,37574
Diyarbakirspor vs. Galatasaray - Friday April 7 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;PENBE;ASIK;TOMAS;HASPOLATLI;ILIC;AKMAN;ARSLAN;SAS;SUKUR;ATES,1;67;21;2;19;22;18;20;11;9;10,0;0;0;0;0;0;0;0;0;2;1,0;0;0;0;0;0;0;0;3;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;1;0;0,37574
Ankaraspor vs. Gaziantepspor - Saturday April 8 - 2006,Ankaraspor,hard,4-4-2,RICHARD KINGSON;TUNC;BATAK;PETROUS;BUYUK;WEDERSON;GUCER;OZGUR;TITA;YANIK;JABA,78;5;3;2;6;30;50;7;11;13;20,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;1;0;1;0;1;0,0;1;0;1;0;0;0;0;0;0;2,0;0;0;0;1;1;0;0;1;0;0,37571
Ankaraspor vs. Gaziantepspor - Saturday April 8 - 2006,Gaziantepspor,hard,4-2-3-1,HASAGIC;DURSUN;YURT;ASIKOGLU;IRTEGUN;AGCAY;MELLITI;SOLAKEL;YILDIRIM;DAG;CIHAN,1;58;38;34;4;7;18;47;36;23;50,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,37571
Besiktas vs. Malatyaspor - Saturday April 8 - 2006,Besiktas,easy,4-4-2,CORDOBA;ATAN;TORAMAN;AVCI;GUNES;UZULMEZ;KLEBERSON;METIN;AHMED HASSAN;GULEC;BOBO,35;6;58;41;30;19;15;11;17;24;13,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,37572
Besiktas vs. Malatyaspor - Saturday April 8 - 2006,Malatyaspor,hard,4-2-3-1,KORK;BENSOL;ERDOGAN;HOMOLA;KORKMAZ;TOTH;JOHANSSON;KISA;TURHAN;EREN;SENKERIK,35;99;3;33;44;26;24;19;7;41;14,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;1;1;0;0;1,37572
Denizlispor vs. Kayseri Erciyesspor - Sunday April 9 - 2006,Denizlispor,hard,4-2-3-1,HAMIDOU;KECELI;KRATOCHVIL;ERTUGRUL;OZSARAC;GULPINAR;KARTOP;ABRAHAM;SIMSEK;CAMBALHOTA;YILMAZ,16;11;7;25;3;6;33;4;5;19;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,37573
Denizlispor vs. Kayseri Erciyesspor - Sunday April 9 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;OZKAYNAK;YAVAS;BOUAZIZI;KOK;BAYAZIT;TORAMAN;AYHAN;OZBAY;AGALI;ISLER,1;39;27;13;19;10;5;72;66;22;21,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,1;0;0;0;0;1;0;0;1;0;0,37573
Fenerbahce vs. Sivasspor - Sunday April 9 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;CETIN;LUCIANO;BALCI;MEHMET AURELIO;APPIAH;SANLI;ALEX;YOZGATLI;NOBRE,34;5;3;2;30;15;4;10;20;7;11,0;0;0;0;0;0;0;1;2;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;1;1,37575
Fenerbahce vs. Sivasspor - Sunday April 9 - 2006,Sivasspor,hard,4-5-1,PETKOVIC;YERLIKAYA;HOCAOGLU;KALLA;DUMAN;BOZKAYA;BAYRAKTAR;ELMACI;CAN;KUS;ANDERSON,1;58;4;5;51;11;6;42;40;36;7,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;1;0,37575
Genclerbirligi vs. Trabzonspor - Sunday April 9 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;UZUMCU;GULDUREN;PROMISE;SERAS;NAS;KORKUT;CAKIR;BEGECARSLAN,99;34;3;35;2;14;61;9;4;10;77,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,37576
Genclerbirligi vs. Trabzonspor - Sunday April 9 - 2006,Trabzonspor,easy,4-4-2,JEFFERSON;LEE;YAVUZ;AKYEL;COKMUS;KARADENIZ;CIMSIR;SZYMKOWIAK;UCUNCU;TEKKE;RIZA,1;19;38;3;85;61;5;7;6;9;88,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;1;0;0;0,0;0;0;0;1;0;0;1;0;0;1,37576
Kayserispor vs. Ankaragucu - Sunday April 9 - 2006,Ankaragucu,hard,4-4-2,USAK;PETKOV;GUNGOR;BAYRAK;YAVUZ;BALJIC;VIDUSLU;KARADUMAN;DERELI;BULUT;BELAL,34;16;2;3;17;25;19;38;61;10;99,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;0,1;1;1;0;1;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;1,37577
Kayserispor vs. Ankaragucu - Sunday April 9 - 2006,Kayserispor,hard,4-4-2,IVANKOV;CEYLAN;TOSCALI;JOHNSON;YOLDAS;BOLUKBASI;BASDAG;ALEKSANDROV;TOPUZ;UNAL;PARLAK,27;81;25;15;4;3;8;10;66;9;17,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;1;0;0;1;0;0;1,37577
Rizespor vs. Manisaspor - Sunday April 9 - 2006,Manisaspor,hard,3-4-1-2,GENCER;JOHANA;ESIN;BALTA;ERKIN;OZLEM;DOKME;TURAN;ZELENKA;HOLOSKO;MEDUNA,22;19;33;16;88;5;6;99;77;13;26,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;2;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;1;0;0;1;0,37578
Rizespor vs. Manisaspor - Sunday April 9 - 2006,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;EL TABEI;CAKMAK;TATAN;OZDEMIR;UGUR;YUCETAS;BAKI;OZTURK;AKSOY,1;17;15;5;3;11;2;6;7;9;13,0;0;0;0;2;0;1;0;0;0;1,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;2;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;1,37578
Samsunspor vs. Konyaspor - Sunday April 9 - 2006,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;EL SAKA;GUNDOSTU;CELIK;HACIOGLU;ER;GHODHBANE;SEVEN;TURKMEN;BEBBE,1;77;5;4;42;53;13;17;18;33;20,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,37570
Samsunspor vs. Konyaspor - Sunday April 9 - 2006,Samsunspor,hard,4-4-2,INAN;SEKER;POLAT;YELEK;DOGANTEZ;SAGIR;GUNGOR;MARQUES;TUNA;CICEK;ALTIN,16;22;33;28;35;55;13;19;75;23;20,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,37570
Denizlispor vs. Samsunspor - Saturday April 15 - 2006,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;KRATOCHVIL;GULPINAR;OZSARAC;ABRAHAM;SIMSEK;EGE;ERTUGRUL;YILMAZ;KINALI,16;11;7;6;3;4;5;77;25;61;35,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,37581
Denizlispor vs. Samsunspor - Saturday April 15 - 2006,Samsunspor,hard,4-4-2,INAN;AYARI;POLAT;YELEK;DOGANTEZ;SAGIR;GUNGOR;MARCIEL;ERIS;CICEK;ALTIN,16;5;33;28;35;55;13;32;77;23;20,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;1,0;0;0;0;0;1;0;0;0;1;1,37581
Malatyaspor vs. Kayserispor - Saturday April 15 - 2006,Kayserispor,hard,4-2-3-1,IVANKOV;TEBER;BASDAG;JOHNSON;TOSCALI;TOYSAL;BOLUKBASI;CEYLAN;YEDEK;TOPUZ;PARLAK,27;41;8;15;25;26;3;81;11;66;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;1;0;0;1;0;0,37585
Malatyaspor vs. Kayserispor - Saturday April 15 - 2006,Malatyaspor,hard,4-4-2,KORK;BENSOL;HOMOLA;ERDOGAN;KORKMAZ;KISA;TOTH;TURHAN;EREN;MASEK;SENKERIK,35;99;33;3;44;19;26;7;41;66;14,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;2;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,0;0;0;0;0;1;0;0;1;1;0,37585
Manisaspor vs. Fenerbahce - Saturday April 15 - 2006,Fenerbahce,easy,4-2-3-1,RECBER;OZAT;CETIN;LUCIANO;TURACI;MEHMET AURELIO;APPIAH;SANLI;ALEX;ANELKA;NOBRE,34;5;3;2;19;15;4;10;20;39;11,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,37579
Manisaspor vs. Fenerbahce - Saturday April 15 - 2006,Manisaspor,hard,4-2-3-1,GENCER;ERKIN;BALTA;ESIN;HOLOSKO;OZLEM;SAKAR;DOKME;ZELENKA;TURAN;KALOGLU,22;88;16;33;13;5;25;6;77;99;21,0;2;0;0;1;0;0;0;0;0;3,0;0;0;0;1;0;0;0;0;1;1,1;0;0;0;0;1;1;0;0;0;1,0;0;0;0;0;0;0;1;1;1;0,37579
Ankaragucu vs. Konyaspor - Sunday April 16 - 2006,Ankaragucu,hard,4-4-2,USAK;PETKOV;BAYRAK;GURACAR;DERELI;BALJIC;GUNGOR;KARADUMAN;KOC;BULUT;BELAL,34;16;3;28;61;25;2;38;77;10;99,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;2;1;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;1;1;0,37580
Ankaragucu vs. Konyaspor - Sunday April 16 - 2006,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;BOZKURT;GUNDOSTU;CELIK;SEVEN;ER;GHODHBANE;HACIOGLU;TURKMEN;YILMAZ,1;77;14;4;42;18;13;17;53;33;32,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;1,37580
Galatasaray vs. Rizespor - Sunday April 16 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;PENBE;SONG;TOMAS;HASPOLATLI;ILIC;SAIDOU;AKMAN;SAS;SUKUR;ATES,1;67;4;2;19;22;7;18;11;9;10,0;0;0;0;1;1;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;1;0;0;0;0;1,37583
Galatasaray vs. Rizespor - Sunday April 16 - 2006,Rizespor,hard,4-2-3-1,ZDRAVKOV;VICTORIA;EL TABEI;CAKMAK;TATAN;UGUR;YUCETAS;BAKI;ELMAS;AKSOY;OZTURK,1;17;15;5;3;2;6;7;35;14;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;1;0;0,37583
Gaziantepspor vs. Besiktas - Sunday April 16 - 2006,Besiktas,easy,4-2-3-1,CORDOBA;UZULMEZ;ZAN;AVCI;TORAMAN;BURUK;KLEBERSON;GULEC;AHMED HASSAN;GUNES;BOBO,35;19;5;41;58;7;15;24;17;30;13,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,37584
Gaziantepspor vs. Besiktas - Sunday April 16 - 2006,Gaziantepspor,hard,4-4-2,HASAGIC;DURSUN;IRTEGUN;COGUM;DURMAZ;BAYAR;KIRITA;YILDIRIM;DAG;CIHAN;LAZAROV,1;58;4;6;45;26;3;36;23;50;11,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,37584
Kayseri Erciyesspor vs. Genclerbirligi - Sunday April 16 - 2006,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;RISP;UZUMCU;GULDUREN;BORAL;SERAS;NAS;KORKUT;CAKIR;BEGECARSLAN,99;34;3;35;2;20;61;9;4;8;77,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,37582
Kayseri Erciyesspor vs. Genclerbirligi - Sunday April 16 - 2006,Kayseri Erciyesspor,hard,4-4-2,FADHEL;OZKAYNAK;YAVAS;BOUAZIZI;KOK;BAYAZIT;AYHAN;DIE;OZBAY;AGALI;ISLER,1;39;27;13;19;10;72;6;66;22;21,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,37582
Sivasspor vs. Ankaraspor - Sunday April 16 - 2006,Ankaraspor,hard,4-4-2,JEVRIC;TUNC;BATAK;PETROUS;BUYUK;WEDERSON;GUCER;OZGUR;TITA;MARTIN;YANIK,1;5;3;2;6;30;50;7;11;9;13,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,1;0;0;0;0;0;1;0;2;0;0,0;0;0;0;0;0;0;0;0;1;1,37586
Sivasspor vs. Ankaraspor - Sunday April 16 - 2006,Sivasspor,hard,4-5-1,PETKOVIC;YERLIKAYA;HOCAOGLU;KALLA;SOZGELMEZ;BOZKAYA;ELMACI;CAN;BAYRAKTAR;KUS;ANDERSON,1;58;4;5;55;11;42;40;6;36;7,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;1;1;1;0;0;0;0,37586
Trabzonspor vs. Diyarbakirspor - Sunday April 16 - 2006,Diyarbakirspor,hard,4-2-3-1,AKTAS;DEMIRCIOGLU;BOZACI;ASIL;AKINCI;ATAS;JUPI;MIKIC;MOHAMED ALI;ESER;KAHRAMAN,33;61;53;6;77;87;8;25;22;27;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,37587
Trabzonspor vs. Diyarbakirspor - Sunday April 16 - 2006,Trabzonspor,easy,4-4-2,JEFFERSON;LEE;STEPANOV;YAVUZ;AKYEL;KARADENIZ;UCUNCU;CIMSIR;YATTARA;GUZELDAL;TEKKE,1;19;55;38;3;61;6;5;11;23;9,0;0;0;0;0;1;0;0;1;0;1,0;1;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,37587
Ankaraspor vs. Manisaspor - Saturday April 22 - 2006,Ankaraspor,hard,4-4-2,JEVRIC;TUNC;BATAK;PETROUS;DUYMUS;WEDERSON;YANIK;OZGUR;BUYUK;MARTIN;JABA,1;5;3;2;49;30;13;7;6;9;20,0;0;0;2;0;0;0;0;0;1;0,1;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,37592
Ankaraspor vs. Manisaspor - Saturday April 22 - 2006,Manisaspor,hard,3-4-1-2,GENCER;BALTA;JOHANA;OZLEM;TURAN;SAKAR;ERKIN;HOLOSKO;ZELENKA;KALOGLU;MEDUNA,22;16;19;5;99;25;88;13;77;21;26,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;1;0;0;1;0;0;1,0;0;0;0;0;1;0;1;0;0;0,37592
Fenerbahce vs. Galatasaray - Saturday April 22 - 2006,Fenerbahce,easy,4-5-1,RECBER;OZAT;CETIN;LUCIANO;BARIS;SANLI;MEHMET AURELIO;ALEX;APPIAH;SAHIN;NOBRE,34;5;3;2;24;10;15;20;4;21;11,0;0;0;1;0;0;0;1;1;0;0,0;1;0;0;0;1;1;0;0;0;0,0;0;1;1;0;0;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;1,37595
Fenerbahce vs. Galatasaray - Saturday April 22 - 2006,Galatasaray,easy,4-4-2,MONDRAGON;OZTORUN;SONG;TOMAS;UCAR;SAS;AKMAN;SAIDOU;HASPOLATLI;SUKUR;ATES,1;25;4;2;33;11;18;7;19;9;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;2;0;0;1,0;0;0;0;1;0;1;0;0;1;0,37595
