game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Gaziantepspor vs. Bursaspor - Saturday December 28 - 2013,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;KECOJEVIC;STANKEVICIUS;TOKAK;SAHIN;HAS;MEDUNJANIN;DURAK;TOSUN;TRAORE,1;3;5;17;13;7;8;4;21;23;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;1;0;0;0;1,0;0;0;0;0;1;1;0;1;0;0,2346159
Kayseri Erciyesspor vs. Galatasaray - Saturday December 28 - 2013,Galatasaray,easy,4-2-3-1,MUSLERA;BALTA;CHEDJOU;KAYA;SARIOGLU;FELIPE MELO;INAN;YILMAZ;SNEIJDER;BRUMA;DROGBA,25;22;21;26;55;3;8;17;10;20;11,0;0;0;0;0;1;0;1;1;0;0,1;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346154
Kayseri Erciyesspor vs. Galatasaray - Saturday December 28 - 2013,Kayseri Erciyesspor,hard,4-2-3-1,JORGACEVIC;EKSIOGLU;KOCABAS;MANGANE;CAN;MANDJECK;TRAORE;OZTEKIN;AKIN;IBRICIC;VLEMINCKX,70;34;4;5;40;14;6;9;32;8;18,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;1,2346154
Fenerbahce vs. Kayserispor - Sunday December 29 - 2013,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;IRTEGUN;GONUL;TOPAL;MEIRELES;SOW;CRISTIAN;KUYT;EMENIKE,1;88;2;4;77;5;14;7;16;11;29,0;1;0;0;0;1;0;1;1;0;1,0;0;0;0;0;0;0;1;1;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,2346153
Fenerbahce vs. Kayserispor - Sunday December 29 - 2013,Kayserispor,hard,4-2-3-1,DEGIRMENCI;BAYRAM;ZURAB KHIZANISHVILI;MIJAILOVIC;DURSUN;DURAK;YALCIN;MOUCHE;BISESWAR;YILMAZ;BOBO,35;38;6;16;24;8;23;17;21;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;1;0;0;0;0,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346153
Konyaspor vs. Eskisehirspor - Sunday December 29 - 2013,Eskisehirspor,hard,4-4-2,BOFFIN;DEMIRHAN;DIEGO ANGELO;AKAMINKO;SARI;CEK;N'DIAYE;GUCER;ZENGIN;BIENVENU;JORQUERA,25;6;3;30;88;60;11;50;10;9;80,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;1;1;1;0;1,0;1;0;0;0;1;0;0;0;0;1,2346151
Konyaspor vs. Eskisehirspor - Sunday December 29 - 2013,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;AY;YAVUZ;UNLU;BOREK;CAMDALI;KABZE;GUVEN;DJALMA;GEKAS,28;15;5;4;14;32;8;99;6;30;22,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;2,1;0;1;1;0;0;0;0;1;0;0,0;0;0;0;0;1;0;1;0;0;1,2346151
Sivasspor vs. Kardemir Karabukspor - Sunday December 29 - 2013,Kardemir Karabukspor,hard,4-4-2,WATERMAN;DOGAN;MABIALA;UCAR;OZGENC;HAMROUN;INCEDEMIR;OZCAL;OZEK;PARLAK;AKPALA,99;68;6;33;22;39;4;20;7;23;25,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;1;1;0;0;0;0;1,2346158
Sivasspor vs. Kardemir Karabukspor - Sunday December 29 - 2013,Sivasspor,hard,4-2-3-1,CELIKAY;ERDAL;DA COSTA;NAVRATIL;CICINHO;BEKMEZCI;KOCAK;KARABULUT;ARSLAN;ESER;CHAHECHOUHE,1;58;22;20;12;8;66;82;37;21;92,0;0;2;0;0;0;0;0;0;1;0,0;0;0;0;3;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,2346158
Trabzonspor vs. Antalyaspor - Sunday December 29 - 2013,Antalyaspor,hard,4-5-1,FORNEZZI;WEDERSON;NIZAM;GUNGOR;ARSLAN;DURUER;DAGASAN;BALCI;YILDIRIM;BASSAN;DIARRA,32;4;7;3;51;21;58;6;5;11;26,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;1;0;0;0;1;0;1;0;0,2346155
Trabzonspor vs. Antalyaspor - Sunday December 29 - 2013,Trabzonspor,easy,4-2-3-1,KIVRAK;DEMIR;BAMBA;YUMLU;BOSINGWA;ZOKORA;AKGUN;ERDOGAN;MALOUDA;ADIN;HENRIQUE,1;4;6;22;3;5;18;32;15;29;12,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;0,0;1;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;1,2346155
Kasimpasa vs. Kardemir Karabukspor - Friday January 24 - 2014,Kardemir Karabukspor,hard,4-4-2,WATERMAN;DOGAN;MABIALA;INCEDEMIR;UCAR;HAMROUN;SOW;OZCAL;OZEK;PARLAK;ENERAMO,99;68;6;4;33;39;17;20;7;23;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346164
Kasimpasa vs. Kardemir Karabukspor - Friday January 24 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;BASDAS;AYHAN;KARTAL;CASTRO;SERAS;BABEL;SCARIONE;BUYUK;MALKI,15;5;22;2;48;88;20;8;11;10;16,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,2346164
Bursaspor vs. Eskisehirspor - Saturday January 25 - 2014,Bursaspor,hard,4-4-2,FREY;TAIWO;AZIZ;CIVELLI;OZBAYRAKLI;KIRAZ;CINAZ;BELLUSCHI;TUFAN;SESTAK;FERNANDAO,1;3;23;2;22;39;6;5;28;9;99,0;0;0;0;0;0;0;0;0;1;2,0;1;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2346171
Bursaspor vs. Eskisehirspor - Saturday January 25 - 2014,Eskisehirspor,hard,4-4-2,BOFFIN;DEDE;DIEGO ANGELO;CETIN;COSKUN;ZENGIN;KARA;GUCER;KILIC;BIENVENU;JORQUERA,25;4;3;76;5;10;35;50;8;9;80,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;1;0;0;0;1,0;0;1;0;0;1;0;1;0;0;0,2346171
Genclerbirligi vs. Rizespor - Saturday January 25 - 2014,Genclerbirligi,hard,4-2-3-1,DAHLIN;TOSIC;CALIK;KULUSIC;ASLANTAS;GOSSO;PETROVIC;DELIBALTA;KAYA;DURMAZ;STANCU,34;3;4;6;42;19;8;13;20;21;28,0;0;0;1;0;0;0;1;0;1;0,0;0;0;0;0;0;1;0;0;1;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;1;0;0;1;0,2346167
Genclerbirligi vs. Rizespor - Saturday January 25 - 2014,Rizespor,hard,4-2-3-1,KIRINTILI;ADNAN;OBOABONA;VIERA;OVACIKLI;AKGUN;KARAKAS;ABDI;BAYTAR;KOSE;KWEUKE,1;53;2;3;77;25;66;20;8;88;9,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346167
Trabzonspor vs. Besiktas - Saturday January 25 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;GULUM;UYSAL;HUTCHINSON;OZYAKUP;KAVLAK;SAHAN;FERNANDES;TORE;ALMEIDA,29;31;22;20;13;15;8;10;4;17;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;1;0;0;0;1;0;1;0,2346168
Trabzonspor vs. Besiktas - Saturday January 25 - 2014,Trabzonspor,easy,4-3-3,KIVRAK;KELES;DEMIR;YUMLU;BOSINGWA;MALOUDA;ZOKORA;MIERZEJEWSKI;ERDOGAN;GURAL;ADIN,1;99;4;22;3;15;5;10;32;9;29,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346168
Elazigspor vs. Akhisar Belediyespor - Sunday January 26 - 2014,Akhisar Belediyespor,hard,4-4-2,DAGLAROGLU;VURAL;DEMIROK;KONUK;EREN;VARDAR;YUCE;KISA;OZER;NIASSE;BRUNO MEZENGA,18;22;15;2;34;11;6;10;7;19;80,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2346165
Elazigspor vs. Akhisar Belediyespor - Sunday January 26 - 2014,Elazigspor,hard,4-2-3-1,IVESA;ZEEGELAAR;BIRINCI;FABIO BILICA;KAYHAN;SOW;NAS;AYIK;SANE;GURLER;YILMAZ,1;7;61;58;25;27;6;32;8;10;18,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;0;0;0,0;1;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;1;1;1;0;0,2346165
Gaziantepspor vs. Galatasaray - Sunday January 26 - 2014,Galatasaray,easy,3-5-2,MUSLERA;BALTA;KAYA;FELIPE MELO;SARIOGLU;INAN;SNEIJDER;COLAK;EBOUE;BULUT;DROGBA,25;22;26;3;55;8;10;52;27;19;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346170
Gaziantepspor vs. Galatasaray - Sunday January 26 - 2014,Gaziantepspor,hard,4-3-3,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;TOKAK;DURAK;MEDUNJANIN;AKIN;SAHIN;TOSUN;OZBAYRAKTAR,1;3;18;17;13;21;4;11;7;23;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;0;0,2346170
Sivasspor vs. Kayserispor - Sunday January 26 - 2014,Kayserispor,hard,4-2-3-1,TASKIRAN;ULUDAG;ZURAB KHIZANISHVILI;SERENO;KOZ;MIJAILOVIC;DURAK;MOUCHE;YOKUSLU;VANEK;BOBO,1;25;6;5;4;16;8;17;30;32;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,2346166
Sivasspor vs. Kayserispor - Sunday January 26 - 2014,Sivasspor,hard,4-2-3-1,CELIKAY;ERDAL;KURT;DA COSTA;CICINHO;BEKMEZCI;KOCAK;KARABULUT;ARSLAN;ESER;CHAHECHOUHE,1;58;80;22;12;8;66;82;37;21;92,0;1;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;1;0;0;0;1;0,2346166
Fenerbahce vs. Konyaspor - Monday January 27 - 2014,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;ALVES;GONUL;TOPAL;MEIRELES;SOW;CRISTIAN;KUYT;EMENIKE,1;88;2;22;77;5;14;7;16;11;29,0;0;1;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,2346163
Fenerbahce vs. Konyaspor - Monday January 27 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;AY;KOKALOVIC;UNLU;BOREK;CAMDALI;KABZE;HLEB;DJALMA;GEKAS,28;15;5;44;14;32;8;99;19;30;22,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,2346163
Besiktas vs. Kayseri Erciyesspor - Friday January 31 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;GULUM;FRANCO;KURTULUS;HUTCHINSON;OZYAKUP;SAHAN;FERNANDES;TORE;ALMEIDA,29;31;22;19;27;13;15;10;4;17;9,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;0;0;0;2;1,0;0;1;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,2346174
Besiktas vs. Kayseri Erciyesspor - Friday January 31 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,JORGACEVIC;EKSIOGLU;CURUKSU;MANGANE;AKGUN;MANDJECK;CAN;YILDIRIM;AVCI;ALKILIC;OZTEKIN,70;34;24;5;28;14;40;19;20;99;9,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;1;0;0,2346174
Antalyaspor vs. Gaziantepspor - Saturday February 1 - 2014,Antalyaspor,hard,4-3-3,FORNEZZI;WEDERSON;NIZAM;KACAR;BALCI;INSA;ENOH;DURUER;TITA;DIARRA;BASSAN,32;4;7;17;6;90;33;21;10;26;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,2346173
Antalyaspor vs. Gaziantepspor - Saturday February 1 - 2014,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;STANKEVICIUS;TOKAK;SAHIN;HAS;MEDUNJANIN;DURAK;TOSUN;TRAORE,1;3;18;17;13;7;8;4;21;23;12,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,2346173
Eskisehirspor vs. Fenerbahce - Saturday February 1 - 2014,Eskisehirspor,hard,4-4-2,BOFFIN;CEK;AKAMINKO;CETIN;CAMDAL;ZENGIN;KARA;GUCER;KILIC;BIENVENU;JORQUERA,25;60;30;76;38;10;35;50;8;9;80,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,2346178
Eskisehirspor vs. Fenerbahce - Saturday February 1 - 2014,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;KORKMAZ;ALVES;GONUL;TOPAL;MEIRELES;SOW;HOLMEN;KUYT;WEBO,1;88;2;22;77;5;14;7;8;11;9,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;1;0;1,2346178
Kayserispor vs. Kasimpasa - Saturday February 1 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;AYHAN;BASDAS;KARTAL;OZTURK;CASTRO;BABEL;SCARIONE;BUYUK;MALKI,15;5;2;22;48;75;88;8;11;10;16,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2346172
Kayserispor vs. Kasimpasa - Saturday February 1 - 2014,Kayserispor,hard,4-2-3-1,BOLAT;ULUDAG;ZURAB KHIZANISHVILI;MIJAILOVIC;KOZ;DURAK;YOKUSLU;BAYRAM;VANEK;MOUCHE;BOBO,57;25;6;16;4;8;30;38;32;17;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;1;0;1;1,2346172
Akhisar Belediyespor vs. Genclerbirligi - Sunday February 2 - 2014,Akhisar Belediyespor,hard,4-4-2,TUNCEL;ATAN;YALCIN;DEMIROK;CEBE;VURAL;YUCE;SESAR;OZER;NIASSE;AKYUZ,44;4;3;15;20;22;6;39;7;19;17,0;0;0;0;0;1;0;0;0;2;0,0;0;0;0;0;1;0;0;1;0;0,0;1;0;0;0;1;1;0;1;0;0,0;0;0;0;1;0;0;1;0;0;1,2346179
Akhisar Belediyespor vs. Genclerbirligi - Sunday February 2 - 2014,Genclerbirligi,hard,4-2-3-1,DAHLIN;TOSIC;CALIK;KULUSIC;ASLANTAS;GOSSO;PETROVIC;CELIK;KAYA;DURMAZ;STANCU,34;3;4;6;42;19;8;11;20;21;28,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;1;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,2346179
Galatasaray vs. Bursaspor - Sunday February 2 - 2014,Bursaspor,hard,4-4-2,FREY;TAIWO;AZIZ;CIVELLI;OZBAYRAKLI;KAZIM-RICHARDS;CINAZ;BELLUSCHI;YILDIRIM;SESTAK;FERNANDAO,1;3;23;2;22;8;6;5;27;9;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,2346180
Galatasaray vs. Bursaspor - Sunday February 2 - 2014,Galatasaray,easy,3-5-2,MUSLERA;BALTA;KAYA;GULSELAM;SARIOGLU;FELIPE MELO;SNEIJDER;INAN;EBOUE;YILMAZ;DROGBA,25;22;26;6;55;3;10;8;27;17;11,0;0;0;0;0;0;3;1;1;0;1,0;0;0;1;0;2;0;0;1;0;1,0;1;0;1;0;0;0;0;0;0;1,0;0;1;0;0;0;1;0;0;0;1,2346180
Kardemir Karabukspor vs. Elazigspor - Sunday February 2 - 2014,Elazigspor,hard,4-2-3-1,IVESA;ZEEGELAAR;BIRINCI;FABIO BILICA;KAYHAN;SOW;NAS;AYIK;SANE;GURLER;YILMAZ,1;7;61;58;25;27;6;32;8;10;18,1;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;1;0;1;1;0;0,0;0;0;0;0;0;0;1;1;1;0,2346176
Kardemir Karabukspor vs. Elazigspor - Sunday February 2 - 2014,Kardemir Karabukspor,hard,4-4-2,WATERMAN;DOGAN;AKCA;INCEDEMIR;UCAR;HAMROUN;SOW;OZCAL;OZEK;PARLAK;ENERAMO,99;68;44;4;33;39;17;20;7;23;18,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;1;0;1;1,0;0;0;0;0;1;0;0;1;1;0,2346176
Konyaspor vs. Sivasspor - Sunday February 2 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;KOKALOVIC;AY;UNLU;BOREK;CAMDALI;KABZE;HLEB;DJALMA;GEKAS,28;15;44;5;14;32;8;99;19;30;22,0;0;0;0;0;0;0;1;0;1;1,0;1;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2346177
Konyaspor vs. Sivasspor - Sunday February 2 - 2014,Sivasspor,hard,4-2-3-1,CELIKAY;ERDAL;KURT;DA COSTA;CICINHO;BEKMEZCI;KOCAK;KARABULUT;ARSLAN;ESER;CHAHECHOUHE,1;58;80;22;12;8;66;82;37;21;92,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,2346177
Rizespor vs. Trabzonspor - Monday February 3 - 2014,Rizespor,hard,4-2-3-1,KIRINTILI;ADNAN;GORK;VIERA;ALTINAY;KARAKAS;SYLVESTRE;ABDI;BAYTAR;LUALUA;KWEUKE,1;53;24;3;4;66;14;20;8;28;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,2346175
Rizespor vs. Trabzonspor - Monday February 3 - 2014,Trabzonspor,easy,4-2-3-1,KIVRAK;KELES;DEMIR;OSMANPASA;BOSINGWA;ZOKORA;COLMAN;MALOUDA;MIERZEJEWSKI;ADIN;GURAL,1;99;4;88;3;5;20;15;10;29;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2346175
Gaziantepspor vs. Besiktas - Friday February 7 - 2014,Besiktas,easy,4-2-3-1,ZENGIN;RAMON;FRANCO;NOUNKEU;KURTULUS;HUTCHINSON;KAVLAK;SAHAN;OZYAKUP;TORE;ALMEIDA,29;31;19;24;27;13;8;10;15;17;9,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;1;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2346189
Gaziantepspor vs. Besiktas - Friday February 7 - 2014,Gaziantepspor,hard,4-4-2,KARCEMARSKAS;CAN;BINYA;TOKAK;DAG;SAHIN;HAS;MEDUNJANIN;DURAK;TOSUN;TRAORE,1;3;18;13;14;7;8;4;21;23;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;1;0;0,2346189
Kasimpasa vs. Konyaspor - Friday February 7 - 2014,Kasimpasa,hard,4-2-3-1,ISAKSSON;KAPLAN;AYHAN;BASDAS;KARTAL;SERAS;CASTRO;BABEL;SCARIONE;VIUDEZ;BUYUK,15;5;2;22;48;20;88;8;11;19;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346184
Kasimpasa vs. Konyaspor - Friday February 7 - 2014,Konyaspor,hard,4-2-3-1,ITANDJE;TEBER;AY;KOKALOVIC;UNLU;BOREK;CAMDALI;KABZE;HLEB;DJALMA;GEKAS,28;15;5;44;14;32;8;99;19;30;22,0;0;0;0;0;0;0;1;0;0;2,0;1;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346184
Galatasaray vs. Eskisehirspor - Saturday February 8 - 2014,Eskisehirspor,hard,4-4-2,BOFFIN;CEK;AKAMINKO;CETIN;CAMDAL;ZENGIN;LAWAL;GUCER;KAMARA;BIENVENU;JORQUERA,25;60;30;76;38;10;12;50;15;9;80,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2346181
Galatasaray vs. Eskisehirspor - Saturday February 8 - 2014,Galatasaray,easy,4-3-3,MUSLERA;TELLES;BALTA;CHEDJOU;SARIOGLU;INAN;GULSELAM;FELIPE MELO;SNEIJDER;YILMAZ;HAJROVIC,25;15;22;21;55;8;6;3;10;17;14,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;1;1,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;1,2346181
Kayseri Erciyesspor vs. Rizespor - Saturday February 8 - 2014,Kayseri Erciyesspor,hard,4-2-3-1,DEGIRMENCI;EKSIOGLU;DIAKHATE;MANGANE;ALKILIC;MANDJECK;CAN;OZTEKIN;IBRICIC;YILDIRIM;EDINHO,35;34;25;5;99;14;40;9;8;19;36,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2346183
Kayseri Erciyesspor vs. Rizespor - Saturday February 8 - 2014,Rizespor,hard,4-2-3-1,KIRINTILI;ALBAYRAK;GORK;VIERA;ALTINAY;KARAKAS;SYLVESTRE;ABDI;BAYTAR;LUALUA;KWEUKE,1;11;24;3;4;66;14;20;8;28;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;1;1;1;0;0,2346183
Bursaspor vs. Antalyaspor - Sunday February 9 - 2014,Antalyaspor,hard,4-2-3-1,ARIKAN;WEDERSON;GUNGOR;KACAR;BALCI;INSA;ENOH;DURUER;YEDEK;BASSAN;DIARRA,1;4;3;17;6;90;33;21;13;11;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2346187
Bursaspor vs. Antalyaspor - Sunday February 9 - 2014,Bursaspor,hard,4-4-2,FREY;TAIWO;AZIZ;CIVELLI;OZBAYRAKLI;KIRAZ;YILMAZ;BELLUSCHI;KAZIM-RICHARDS;SESTAK;FERNANDAO,1;3;23;2;22;39;4;5;8;9;99,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2346187
Elazigspor vs. Kayserispor - Sunday February 9 - 2014,Elazigspor,hard,4-2-3-1,IVESA;ZEEGELAAR;BIRINCI;VRANJES;KAYHAN;FABIO BILICA;NAS;AYIK;TELLO;OZKAN;YILMAZ,1;7;61;4;25;58;6;32;41;21;18,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;1;1;1,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,2346182
Elazigspor vs. Kayserispor - Sunday February 9 - 2014,Kayserispor,hard,4-2-3-1,BOLAT;ULUDAG;ZURAB KHIZANISHVILI;MIJAILOVIC;KOZ;TZIOLIS;YOKUSLU;BAYRAM;VANEK;MOUCHE;BOBO,57;25;6;16;4;22;30;38;32;17;9,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;1;1;0;0;0,0;0;0;0;0;0;1;1;1;0;0,2346182
Sivasspor vs. Fenerbahce - Sunday February 9 - 2014,Fenerbahce,easy,4-2-3-1,DEMIREL;KADLEC;KORKMAZ;ALVES;GONUL;TOPAL;MEIRELES;ERKIN;BELOZOGLU;KUYT;SOW,1;24;2;22;77;5;14;88;25;11;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,2346188
Sivasspor vs. Fenerbahce - Sunday February 9 - 2014,Sivasspor,hard,4-2-3-1,SAHIN;ERDAL;KURT;DA COSTA;CICINHO;BEKMEZCI;KOCAK;KARABULUT;ARSLAN;ESER;CHAHECHOUHE,23;58;80;22;12;8;66;82;37;21;92,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,2346188
