game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Eskisehirspor vs. Antalyaspor - Saturday November 13 - 2010,Eskisehirspor,hard,4-4-2,IVESA;YAMAN;DIEGO ANGELO;NADAREVIC;COSKUN;ZENGIN;ERTUGRUL;KAYA;OZBAYRAKTAR;SARI;KARADENIZ,1;7;3;13;5;77;55;20;15;58;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,1048145
Gaziantepspor vs. Fenerbahce - Saturday November 13 - 2010,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;YOBO;IRTEGUN;GONUL;TOPUZ;CRISTIAN;STOCH;ALEX;KAZIM-RICHARDS;SENTURK,1;88;3;4;77;38;16;11;10;8;23,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;1;1;0;0,0;0;0;1;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,1048151
Gaziantepspor vs. Fenerbahce - Saturday November 13 - 2010,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;IVAN;AYHAN;NOUNKEU;KURTULUS;GULLE;CEYLAN;ARI;JORGINHO;ADIN;SOSA,1;6;2;13;16;61;5;7;11;29;18,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;1,0;0;1;0;1;1;0;0;0;0;0,0;0;1;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;1;0;0;0,1048151
Buyuksehir Belediyespor vs. Kardemir Dc Karabukspor - Sunday November 14 - 2010,Buyuksehir Belediyespor,hard,4-5-1,BAHADIR;EKSIOGLU;AKYUZ;DEPE;HASPOLATLI;SUZEN;INANC;HOLMEN;TEKDEMIR;AKIN;TUM,61;17;84;3;20;81;6;23;21;11;18,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;1,1048150
Buyuksehir Belediyespor vs. Kardemir Dc Karabukspor - Sunday November 14 - 2010,Kardemir Dc Karabukspor,hard,4-3-3,TOMIC;SERIC;DEUMI;OZDIN;ZENGIN;HIKMET;SOYLER;TOZO;ELMAS;EMENIKE;PARLAK,19;20;12;41;11;5;68;34;9;78;23,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,1048150
Galatasaray vs. Manisaspor - Sunday November 14 - 2010,Galatasaray,easy,4-5-1,CEYLAN;INSUA;CETIN;NEILL;TURAN;KEWELL;CANA;ELANO;AKMAN;SARIOGLU;PINO,86;6;76;2;4;99;19;9;18;55;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;1;1;1;0;0;0;0,1048147
Galatasaray vs. Manisaspor - Sunday November 14 - 2010,Manisaspor,hard,4-4-2,AVCIBAY;AYDIN;DIXON;KALABANE;BARIS;ERDOGAN;INCEDEMIR;GUVEN;SIMPSON;MAKUKULA;PROMISE,1;34;55;15;41;33;4;8;9;99;10,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;0;0;0;1;0,1048147
Genclerbirligi vs. Besiktas - Sunday November 14 - 2010,Besiktas,easy,4-5-1,RECBER;UZULMEZ;GULUM;TORAMAN;HILBERT;TABATA;ERNST;GUTI;MEHMET AURELIO;QUARESMA;HOLOSKO,1;19;22;20;9;15;28;14;55;7;23,0;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;1;0,1;0;0;0;0;1;0;1;0;0;0,1;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1048148
Genclerbirligi vs. Besiktas - Sunday November 14 - 2010,Genclerbirligi,hard,4-5-1,KULBILGE;KALKAN;BOZ;KULUSIC;SAM;MERIC;JEDINAK;DELIBALTA;CAN;CALIK;SMELTZ,1;69;26;6;67;17;14;13;40;7;99,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;1;0;0;0;0;0;0;0,1;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,1048148
Kasimpasa vs. Sivasspor - Sunday November 14 - 2010,Kasimpasa,hard,4-4-2,OZGEN;KAPLAN;BASDAS;LUIZ HENRIQUE;KELLER;AYGUNES;TJIKUZU;KURTULUS;OCAL;MARTIN;DIMITROV,68;5;22;13;2;10;6;35;23;9;11,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1048149
Kasimpasa vs. Sivasspor - Sunday November 14 - 2010,Sivasspor,hard,4-4-2,SEKER;ERDAL;DIALLO;BAYRAK;KAVUK;YILMAZ;BEKMEZCI;YESILKAYA;NAS;YILDIZ;KAMANAN,74;3;25;6;67;18;8;20;7;9;38,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,1048149
Besiktas vs. Konyaspor - Saturday November 20 - 2010,Besiktas,easy,4-5-1,GONEN;UZULMEZ;GULUM;TORAMAN;HILBERT;QUARESMA;ERNST;TABATA;MEHMET AURELIO;HOLOSKO;NOBRE,99;19;22;20;9;7;28;15;55;23;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,1054273
Besiktas vs. Konyaspor - Saturday November 20 - 2010,Konyaspor,hard,4-5-1,TOKGOZ;ASLANTAS;KERE;YAVUZ;GUNGOR;KILICASLAN;TORAMAN;MONTANO;ACAR;SAHIN;GRAJCIAR,99;38;44;4;55;7;5;11;20;14;27,0;0;1;0;0;0;0;0;0;0;2,0;1;0;0;0;0;0;0;0;0;0,1;1;0;0;1;0;1;0;0;0;0,1;1;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,1054273
Kasimpasa vs. Genclerbirligi - Saturday November 20 - 2010,Genclerbirligi,hard,4-3-3,KULBILGE;KALKAN;BALAK;KULUSIC;BOZ;JEDINAK;DELIBALTA;CAN;CALIK;MEHMET;MERIC,1;69;55;6;26;14;13;40;7;9;17,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,1;0;0;0;0;1;1;0;0;0;0,1054272
Kasimpasa vs. Genclerbirligi - Saturday November 20 - 2010,Kasimpasa,hard,4-4-2,OZGEN;KAPLAN;BASDAS;LUIZ HENRIQUE;KELLER;KALA;TJIKUZU;KURTULUS;VARELA;MARTIN;DIMITROV,68;5;22;13;2;31;6;35;7;9;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;1;0;0;0;0;1;1;0,1054272
Manisaspor vs. Bursaspor - Saturday November 20 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;WEDERSON;ERDOGAN;OZTURK;KECELI;SVENSSON;ERGIC;IPEK;BATALLA;ODABASI;BAHADIR,27;3;4;38;23;13;25;20;17;35;22,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;0;1;1,1054271
Manisaspor vs. Bursaspor - Saturday November 20 - 2010,Manisaspor,hard,4-3-3,BILER;AYDIN;DIXON;KALABANE;BARIS;OZGUR;GUVEN;ERDOGAN;SIMPSON;MAKUKULA;PROMISE,14;34;55;15;41;39;8;33;9;99;10,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,1054271
Sivasspor vs. Kardemir Dc Karabukspor - Saturday November 20 - 2010,Kardemir Dc Karabukspor,hard,4-3-3,OZTURK;SERIC;DEUMI;OZDIN;ZENGIN;AKIN;SOYLER;HIKMET;EMENIKE;ANGELOV;PARLAK,1;20;12;41;11;7;68;5;78;99;23,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,1054275
Sivasspor vs. Kardemir Dc Karabukspor - Saturday November 20 - 2010,Sivasspor,hard,4-2-3-1,SEKER;ERDAL;DIALLO;BAYRAK;KAVUK;BEKMEZCI;NAS;KAMANAN;YILMAZ;PEDRIEL;YILDIZ,74;3;25;6;67;8;7;38;18;30;9,0;0;0;0;0;0;0;0;1;3;1,0;0;0;0;0;0;1;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;1;0;0;0;1;0;0;1,1054275
Ankaragucu vs. Buyuksehir Belediyespor - Sunday November 21 - 2010,Ankaragucu,hard,4-2-3-1,SENECKY;DURUER;RAJNOCH;TOSCALI;UCAR;WEEKS;KAGAN SOYLEMEZGILLER;GABRIC;SAPARA;VAROL;SAHIN,1;18;17;25;3;15;6;99;27;19;7,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;1;0;1;0,1054268
Ankaragucu vs. Buyuksehir Belediyespor - Sunday November 21 - 2010,Buyuksehir Belediyespor,hard,4-3-3,BAHADIR;EKSIOGLU;AKYUZ;TEKDEMIR;HASPOLATLI;KORKMAZ;INANC;HOLMEN;AKIN;TUM;KOSE,61;17;84;21;20;8;6;23;11;18;88,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;0;1;1,1054268
Antalyaspor vs. Gaziantepspor - Sunday November 21 - 2010,Antalyaspor,hard,4-3-3,CATKIC;OZKAYNAK;BARIS;RADELJIC;SEKMAN;INCEMAN;AGCAY;SERAS;ATES;DJIEHOUA;TITA,1;39;24;27;6;8;15;5;10;29;86,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,1054269
Antalyaspor vs. Gaziantepspor - Sunday November 21 - 2010,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;CAN;AYHAN;GUNGOR;KURTULUS;GULLE;CEYLAN;IVAN;POPOV;ADIN;SOSA,1;14;2;4;16;61;5;6;71;29;18,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;1;0;0;1;0,0;0;0;0;0;1;1;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,1054269
Kayserispor vs. Galatasaray - Sunday November 21 - 2010,Galatasaray,easy,4-5-1,CEYLAN;BALTA;CETIN;NEILL;TURAN;KEWELL;OZBEK;ELANO;AKMAN;SARIOGLU;PINO,86;22;76;2;4;99;8;9;18;55;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1054274
Kayserispor vs. Galatasaray - Sunday November 21 - 2010,Kayserispor,hard,4-5-1,HAMIDOU;KALDIRIM;ALEKSANDRE AMISULASHVILI;TURACI;CAKIR;SISMANOGLU;TEBER;DURAK;SANTANA;BOYRAZ;ZALAYETA,16;3;5;35;15;22;6;8;14;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,1054274
Trabzonspor vs. Eskisehirspor - Sunday November 21 - 2010,Eskisehirspor,hard,4-2-3-1,IVESA;YAMAN;DIEGO ANGELO;NADAREVIC;COSKUN;ERTUGRUL;KAYA;ZENGIN;POTUK;ARSLAN;OZBAYRAKTAR,1;7;3;13;5;55;20;77;6;51;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;1;0;0;0;0;0,0;0;1;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,1054267
Trabzonspor vs. Eskisehirspor - Sunday November 21 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;BALCI;COLMAN;INAN;JAJA;BAYTAR;YILMAZ;BULUT,35;3;16;23;30;20;8;50;5;17;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,1054267
Fenerbahce vs. Bucaspor - Monday November 22 - 2010,Bucaspor,hard,4-4-2,FERNANDES;MULEMO;BAHTIYAROGLU;COLGECEN;YANIK;TASKIRAN;LEKO;KAYA;AYDIN;MENDY;MANUCHO,13;5;3;4;87;21;23;10;7;11;9,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;0;1,0;1;1;0;0;1;0;0;0;0;0,0;1;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,1054270
Fenerbahce vs. Bucaspor - Monday November 22 - 2010,Fenerbahce,easy,4-2-3-1,DEMIREL;SANTOS;YOBO;IRTEGUN;GONUL;CRISTIAN;IRAVUL;STOCH;ALEX;TOPUZ;NIANG,1;27;3;4;77;16;14;11;10;38;7,0;0;0;0;0;0;0;0;3;0;1,0;0;0;0;1;1;0;0;0;0;2,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,1054270
Eskisehirspor vs. Manisaspor - Friday November 26 - 2010,Eskisehirspor,hard,4-1-4-1,IVESA;YAMAN;DIEGO ANGELO;NADAREVIC;COSKUN;ERTUGRUL;ZENGIN;POTUK;KAYA;OZBAYRAKTAR;JOHN,1;7;3;13;5;55;77;6;20;15;22,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,1054283
Eskisehirspor vs. Manisaspor - Friday November 26 - 2010,Manisaspor,hard,4-3-3,AVCIBAY;AYDIN;DIXON;KALABANE;COKMUS;GUVEN;INCEDEMIR;ERDOGAN;SIMPSON;MAKUKULA;PROMISE,1;34;55;15;85;8;4;33;9;99;10,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;1;1;0;1;1;0;0;0,0;0;0;1;1;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;1;0,1054283
Buyuksehir Belediyespor vs. Fenerbahce - Saturday November 27 - 2010,Buyuksehir Belediyespor,hard,4-5-1,HASAGIC;EKSIOGLU;AKYUZ;TEKDEMIR;HASPOLATLI;AKIN;INANC;HOLMEN;SUZEN;KORKMAZ;TUM,1;17;84;21;20;11;6;23;81;8;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;1;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;1;0,1054278
Buyuksehir Belediyespor vs. Fenerbahce - Saturday November 27 - 2010,Fenerbahce,easy,4-2-3-1,DEMIREL;ERKIN;IRTEGUN;YOBO;GONUL;CRISTIAN;IRAVUL;STOCH;ALEX;TOPUZ;NIANG,1;88;4;3;77;16;14;11;10;38;7,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;1;0;0;0;1;0;0,0;1;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,1054278
Gaziantepspor vs. Trabzonspor - Saturday November 27 - 2010,Gaziantepspor,hard,4-2-3-1,KARCEMARSKAS;CAN;AYHAN;GUNGOR;KURTULUS;GULLE;CEYLAN;IVAN;POPOV;JORGINHO;SOSA,1;14;2;4;16;61;5;6;71;11;18,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;1;0;1;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,1054276
Gaziantepspor vs. Trabzonspor - Saturday November 27 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;BALCI;COLMAN;INAN;JAJA;ALANZINHO;YILMAZ;BULUT,35;3;16;23;30;20;8;50;25;17;10,0;0;0;0;0;0;0;1;0;2;0,0;0;0;0;0;1;1;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1054276
Genclerbirligi vs. Sivasspor - Saturday November 27 - 2010,Genclerbirligi,hard,4-2-3-1,KULBILGE;KALKAN;BALAK;KULUSIC;BOZ;CAN;AYDOGDU;CALIK;DELIBALTA;MERIC;TAMBWE,1;69;55;6;26;40;20;7;13;17;16,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,1054281
Genclerbirligi vs. Sivasspor - Saturday November 27 - 2010,Sivasspor,hard,4-2-3-1,RAMOVIC;ERDAL;DIALLO;BAYRAK;KAVUK;BEKMEZCI;NAS;KAMANAN;YILMAZ;PEDRIEL;YILDIZ,12;3;25;6;67;8;7;38;18;30;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;1;0;0;1;0;0,0;0;0;1;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,1054281
Konyaspor vs. Kasimpasa - Saturday November 27 - 2010,Kasimpasa,hard,4-5-1,OZGEN;KAPLAN;BASDAS;LUIZ HENRIQUE;OCAL;KALA;KELLER;KURTULUS;TJIKUZU;VARELA;MARTIN,68;5;22;13;23;31;2;35;6;7;9,0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,1054279
Konyaspor vs. Kasimpasa - Saturday November 27 - 2010,Konyaspor,hard,4-2-3-1,TOKGOZ;ASLANTAS;KERE;KLEIN;GUNGOR;ACAR;SAHIN;KILICASLAN;MONTANO;DOCKAL;GRAJCIAR,99;38;44;13;55;20;14;7;11;88;27,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;1;0;1;0;0;0;0,0;0;0;1;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1054279
Bucaspor vs. Antalyaspor - Sunday November 28 - 2010,Antalyaspor,hard,4-3-3,CATKIC;TUNCER;UZUMCU;RADELJIC;BARIS;INCEMAN;AGCAY;SERAS;ATES;DJIEHOUA;TITA,1;28;35;27;24;8;15;5;10;29;86,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1054282
Bucaspor vs. Antalyaspor - Sunday November 28 - 2010,Bucaspor,hard,4-4-2,OZMEN;MULEMO;AK;COLGECEN;COREKCI;TASKIRAN;DAGASAN;LEKO;AYDIN;MENDY;MANUCHO,16;5;6;4;59;21;8;23;7;11;9,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;1;1;0,1054282
Galatasaray vs. Besiktas - Sunday November 28 - 2010,Besiktas,easy,4-5-1,GONEN;KOYBASI;GULUM;TORAMAN;HILBERT;TABATA;ERNST;GUTI;MEHMET AURELIO;HOLOSKO;NOBRE,99;3;22;20;9;15;28;14;55;23;11,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;1;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,1054280
Galatasaray vs. Besiktas - Sunday November 28 - 2010,Galatasaray,easy,4-3-3,CEYLAN;BALTA;CETIN;NEILL;TURAN;ELANO;CANA;AKMAN;KEWELL;PINO;SARIOGLU,86;22;76;2;4;9;19;18;99;20;55,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,0;0;0;0;0;1;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;1;0;0;0;0;0,1054280
Kardemir Dc Karabukspor vs. Ankaragucu - Sunday November 28 - 2010,Ankaragucu,hard,4-2-3-1,SENECKY;ZEWLAKOW;RAJNOCH;TOSCALI;UCAR;KOCAK;DURUER;SAHIN;SAPARA;VAROL;SESTAK,1;14;17;25;3;66;18;7;27;19;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;1,1054277
Kardemir Dc Karabukspor vs. Ankaragucu - Sunday November 28 - 2010,Kardemir Dc Karabukspor,hard,4-5-1,TOMIC;SERIC;BAL;DEUMI;ZENGIN;AKIN;TOZO;OZMERT;SOYLER;PARLAK;EMENIKE,19;20;16;12;11;7;34;8;68;23;78,0;0;0;0;0;0;0;0;0;1;2,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,1054277
Bursaspor vs. Kayserispor - Monday November 29 - 2010,Bursaspor,hard,4-3-3,IVANKOV;WEDERSON;OZTURK;STEPANOV;KECELI;BATALLA;SVENSSON;INSUA;IPEK;BAHADIR;SEN,27;3;38;55;23;17;13;7;20;22;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,1054284
Bursaspor vs. Kayserispor - Monday November 29 - 2010,Kayserispor,hard,4-2-3-1,HAMIDOU;KALDIRIM;ALEKSANDRE AMISULASHVILI;KESIMAL;TURACI;DURAK;SANTANA;TEBER;ANDRE MORITZ;BOYRAZ;SISMANOGLU,16;3;5;4;35;8;14;6;19;11;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,1054284
Trabzonspor vs. Bucaspor - Friday December 3 - 2010,Bucaspor,hard,4-2-3-1,OZMEN;AK;BAHTIYAROGLU;COLGECEN;COREKCI;BASDAG;DAGASAN;AYDIN;MENDY;KAYA;MANUCHO,16;6;3;4;59;61;8;7;11;10;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;2;0;0,1054285
Trabzonspor vs. Bucaspor - Friday December 3 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;BALCI;INAN;COLMAN;JAJA;ALANZINHO;YATTARA;BULUT,35;3;16;23;30;8;20;50;25;61;10,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;1;0;1;0;1;0;0;0;0;0,0;1;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1054285
Ankaragucu vs. Sivasspor - Saturday December 4 - 2010,Ankaragucu,hard,4-4-2,SENECKY;KLUKOWSKI;RAJNOCH;TOSCALI;UCAR;SAPARA;KAGAN SOYLEMEZGILLER;KOCAK;VAROL;SESTAK;AKAN,1;5;17;25;3;27;6;66;19;9;10,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,1054286
