game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Malatyaspor vs. Trabzonspor - Saturday December 14 - 2002,Trabzonspor,easy,4-4-2,PETKOVIC;KILIC;GURACAR;GUVEN;YALCINKAYA;OZGUR;CIMSIR;MEHMET AURELIO;KARADENIZ;YILMAZ;TEKKE,23;64;4;6;32;11;5;15;61;17;9,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;2;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,1118938
Besiktas vs. Samsunspor - Sunday December 15 - 2002,Besiktas,easy,3-5-2,CORDOBA;ZAGO;RONALDO GUIARO;BESERLER;UZULMEZ;YALCIN;HAVUTCU;METIN;TUNA;DURSUN;PANCU,1;30;5;44;19;10;3;67;13;7;9,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;1;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,1118942
Besiktas vs. Samsunspor - Sunday December 15 - 2002,Samsunspor,hard,3-5-2,SHORUNMU;HOCAOGLU;KOLOGLU;JOVANOSKI;ULUN;GUNGOR;SAGIR;NAS;AYDIN;ERTAN;AYKUT,1;4;5;2;3;13;55;77;22;21;91,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;1;0;1;1,1118942
Elazigspor vs. Diyarbakirspor - Sunday December 15 - 2002,Diyarbakirspor,hard,4-5-1,KARAGOL;KOCAK;ERDOGAN;KAMBUROGLU;YIGIT;CAKIR;SAATCIOGLU;TURHAN;KOLGU;HINCAL;HACIOGLU,28;99;4;74;22;6;5;44;11;7;53,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;1;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1118940
Elazigspor vs. Diyarbakirspor - Sunday December 15 - 2002,Elazigspor,hard,4-5-1,RICHARD KINGSON;SARI;BECEREN;BAL;TURGUT;YANIK;YILDIRIMKAYA;NAMLI;HATIPOGLU;YESILMESE;MESZAROS,78;3;6;4;71;28;53;14;23;20;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,1118940
Genclerbirligi vs. Bursaspor - Sunday December 15 - 2002,Bursaspor,hard,4-4-2,KELEMEN;KORKMAZ;VARESANOVIC;JUNIOR;KILIC;UYSAL;SERTKAYA;ER;ALKAN;SOZKESEN;YILMAZ,1;22;8;99;52;35;23;14;20;21;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;1,1118941
Genclerbirligi vs. Bursaspor - Sunday December 15 - 2002,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;BOZKURT;EL SAKA;BALCI;KOC;ZDEBEL;BARIS;AHMED HASSAN;CIHAN;YOULA,99;3;14;5;30;17;8;25;7;50;11,0;0;0;0;0;0;0;0;1;1;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;1;0;1,1118941
Adanaspor vs. Istanbulspor - Saturday December 21 - 2002,Adanaspor,hard,4-4-2,SAHIN;YANYALI;HALILAGIC;TIMKO;OZATAK;UNAL;AYDIN;KORKUT;YAVUZ;BOLUKBAS;BALKAYA,1;3;55;4;2;19;14;22;21;61;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,1118944
Adanaspor vs. Istanbulspor - Saturday December 21 - 2002,Istanbulspor,hard,4-4-2,BOUKAR;PETKOV;AKBAS;HUSEYINOGLU;YAGCIOGLU;YOZGATLI;SAIDOU;SAHIN;KUS;KONA;ISLER,12;6;98;52;54;66;20;21;36;16;10,0;0;0;0;0;0;0;1;1;1;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,1118944
Besiktas vs. Bursaspor - Saturday December 21 - 2002,Besiktas,easy,4-4-2,CORDOBA;YILDIRIM;RONALDO GUIARO;HAVUTCU;BESERLER;TOPRAKTEPE;YALCIN;METIN;TUNA;DURSUN;PANCU,1;4;5;3;44;41;10;67;13;7;9,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,1118945
Besiktas vs. Bursaspor - Saturday December 21 - 2002,Bursaspor,hard,4-4-2,KELEMEN;KORKMAZ;OZBEY;JUNIOR;VARESANOVIC;DAMLA;ER;SERTKAYA;ALKAN;SOZKESEN;YILMAZ,1;22;6;99;8;3;14;23;20;21;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,1118945
Altay Sk vs. Diyarbakirspor - Sunday December 22 - 2002,Altay Sk,hard,4-4-2,KURSUNLU;KARAPINAR;CAGIRAN;KIRTOGLU;KOC;KARAKOC;EGEDIK;CHAMENI;GULTEKIN;KALOGLU;INAL,21;3;5;8;99;33;25;18;22;11;10,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;2;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;1;1;0;0;1;0;0;0,1118946
Altay Sk vs. Diyarbakirspor - Sunday December 22 - 2002,Diyarbakirspor,hard,4-5-1,KARAGOL;KOCAK;ERDOGAN;TUNC;YIGIT;HACIOGLU;SAATCIOGLU;TURHAN;KOLGU;HINCAL;SALGIN,28;99;4;3;22;53;5;44;11;7;75,0;0;0;1;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;1;1,1118946
Fenerbahce vs. Trabzonspor - Sunday December 22 - 2002,Fenerbahce,easy,4-5-1,DAGLAROGLU;OZAT;DOGAN;TEMIZKANOGLU;AKYEL;ERCAN;JOHNSON;ERIS;BAYRAKTAR;SANLI;AKIN,13;5;4;3;22;18;28;14;7;17;9,0;0;0;0;0;0;0;0;0;3;0,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1118949
Fenerbahce vs. Trabzonspor - Sunday December 22 - 2002,Trabzonspor,easy,4-4-2,PETKOVIC;KILIC;GURACAR;GUVEN;YALCINKAYA;KARADENIZ;MEHMET AURELIO;CIMSIR;OZGUR;YILMAZ;TEKKE,23;64;4;6;32;61;15;5;11;17;9,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;1;0;0;0;1;0,1118949
Genclerbirligi vs. Kocaelispor - Sunday December 22 - 2002,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;BOZKURT;EL SAKA;BALCI;KOC;BARIS;ZDEBEL;AHMED HASSAN;CIHAN;YOULA,99;3;14;5;30;17;25;8;7;50;11,0;1;1;0;0;0;0;0;0;1;2,0;0;0;0;1;0;0;1;1;1;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;1;1;0;1;0;0;0,1118947
Genclerbirligi vs. Kocaelispor - Sunday December 22 - 2002,Kocaelispor,hard,4-5-1,KORAC;COLAK;ARSLANER;SARMAN;EREN;ALEKSANDROV;YASAN;KARAKAYIS;ARSLAN;OZTONGA;LAZAROV,30;5;13;4;34;10;6;59;57;3;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;1;0;0,0;0;0;0;0;1;0;0;1;0;1,1118947
Samsunspor vs. Galatasaray - Sunday December 22 - 2002,Galatasaray,easy,4-4-2,MONDRAGON;UNSAL;INCEEFE;KORKMAZ;DAVALA;SAS;AKMAN;GOKTAN;HASPOLATLI;KARAN;ERDEM,1;57;23;3;22;11;18;7;19;9;6,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;1;0;0;0;1;1,1118948
Samsunspor vs. Galatasaray - Sunday December 22 - 2002,Samsunspor,hard,5-3-2,TUNCAY;ULUN;JOVANOSKI;HOCAOGLU;KOLOGLU;GUNGOR;NAS;AYDIN;SAGIR;SAGLAM;ERTAN,48;3;2;4;5;13;77;22;55;6;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,0;0;1;0;0;0;0;0;0;0;1,1118948
Denizlispor vs. Ankaragucu - Tuesday January 28 - 2003,Ankaragucu,hard,4-5-1,OZGULTEKIN;DURSUN;KUTLU;BARIS;OZSARAC;OZLEM;TASDEMIR;SIMAO;CARABAS;KELES;AHINFUL,22;2;4;3;78;5;76;55;8;10;15,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;1;1,0;1;0;0;0;0;1;1;0;0;0,1118943
Denizlispor vs. Ankaragucu - Tuesday January 28 - 2003,Denizlispor,hard,4-4-2,HEINEN;HIETANEN;CETIN;KRATOCHVIL;TANDOGAN;KAHRAMAN;ERTUGRUL;KABAT;BAYER;MARTIN;BENCIK,17;2;76;8;22;5;55;25;51;9;19,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;1;0,1118943
Denizlispor vs. Gaziantepspor - Sunday February 2 - 2003,Denizlispor,hard,3-5-2,HEINEN;CIMEN;CETIN;KRATOCHVIL;KAHRAMAN;ERTUGRUL;KABAT;BOYRAZ;BAYER;MARTIN;OZKAN,17;3;76;8;5;55;25;20;51;9;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,1118950
Denizlispor vs. Gaziantepspor - Sunday February 2 - 2003,Gaziantepspor,hard,4-5-1,CATKIC;ERDOGAN;AKICI;YURT;TORAMAN;KOZEN;BOUAZIZI;GUNES;MARANGOZ;BOLUKBASI;VIOLA,1;33;20;38;19;57;13;99;6;47;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;1;1;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,1118950
Elazigspor vs. Goztepe - Sunday February 2 - 2003,Elazigspor,hard,3-5-2,RICHARD KINGSON;BAL;BECEREN;KURNAZ;SARI;HATIPOGLU;NAMLI;DELIORMAN;YESILMESE;MESZAROS;YENIKAN,78;4;6;5;3;23;14;7;20;9;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;1;0;0;0,1;0;0;0;1;0;0;0;0;0;1,1118951
Elazigspor vs. Goztepe - Sunday February 2 - 2003,Goztepe,hard,4-4-2,KORK;KOCABICAK;YAVAS;BOZACI;DEMIRCIOGLU;MKHALELE;YUNGUL;SAHIN;BAKI;AGACE;BIRYOL,99;3;19;53;6;95;8;24;22;11;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1118951
Fenerbahce vs. Besiktas - Sunday February 2 - 2003,Besiktas,easy,4-4-2,CORDOBA;UZULMEZ;DOGANTEZ;ZAGO;HAVUTCU;YILDIRIM;SULUN;METIN;DABROWSKI;MANSIZ;PANCU,1;19;2;30;3;4;6;67;17;26;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;1;0;0;1;0;0;0;0;1,0;1;0;0;0;0;1;1;0;0;0,1118889
Fenerbahce vs. Besiktas - Sunday February 2 - 2003,Fenerbahce,easy,4-5-1,DAGLAROGLU;ERCAN;OZAT;TEMIZKANOGLU;AKYEL;SANLI;BAYRAKTAR;ERIS;JOHNSON;GUNES;AKIN,13;18;5;3;22;17;7;14;28;30;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;1;0;0;0;1;0;0,0;0;0;0;0;1;1;1;0;0;0,1118889
Malatyaspor vs. Ankaragucu - Sunday February 2 - 2003,Ankaragucu,hard,4-4-2,OZGULTEKIN;DURSUN;BARIS;OZLEM;OZSARAC;TURKMEHMET;SIMAO;CARABAS;KELES;KARTAL;AHINFUL,22;2;3;5;78;20;55;8;10;9;15,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;0;1;1;1;0;0;0,1118952
Malatyaspor vs. Ankaragucu - Sunday February 2 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;ABAZI;KORKMAZ;SEYHAN;STANKOV;BAYAZIT;ABDELAZIZ;VAR;BENSOL;OZER;ULUSOY,1;4;44;28;3;7;14;8;99;33;9,0;0;0;0;0;1;1;0;0;1;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;1;0;1;0;0;1,1118952
Bursaspor vs. Samsunspor - Saturday February 8 - 2003,Bursaspor,hard,4-4-2,MAJDAN;KORKMAZ;OZBEY;GLAUBER;BULAT;VARESANOVIC;JUNIOR;SERTKAYA;KILIC;YILMAZ;SAHINTURK,33;22;6;27;5;8;99;23;52;10;67,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;1;1,1118955
Bursaspor vs. Samsunspor - Saturday February 8 - 2003,Samsunspor,hard,3-5-2,TUNCAY;YELEK;MILTON DO O;OZKOYLU;ULUN;ADEPOJU;JUNINHO CEARENSE;HOCAOGLU;KORKMAZ;DERELIOGLU;AYKUT,48;34;15;9;3;88;43;4;7;12;91,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;0;0;0;2;1;1;0,0;0;0;0;0;1;0;0;1;0;0,1118955
Gaziantepspor vs. Malatyaspor - Saturday February 8 - 2003,Gaziantepspor,hard,4-5-1,CATKIC;VICTORIA;AKICI;YURT;TORAMAN;ERDOGAN;GUNES;JULIO CESAR;BOUAZIZI;AYHAN;VIOLA,1;14;20;38;19;33;99;30;13;72;9,0;1;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;2,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;1;0,1118953
Gaziantepspor vs. Malatyaspor - Saturday February 8 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;DUMAN;KORKMAZ;SEYHAN;STANKOV;BAYAZIT;ABAZI;ESER;BENSOL;OZER;ULUSOY,1;51;44;28;3;7;4;11;99;33;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;1;0;0;0,0;0;0;0;0;1;1;0;0;0;0,1118953
Goztepe vs. Altay Sk - Saturday February 8 - 2003,Altay Sk,hard,4-4-2,KURSUNLU;KARAPINAR;ATAN;CAGIRAN;GULTEKIN;AKIN;VIDUSLU;NALBANTOGLU;KOC;KALOGLU;INAL,21;3;4;5;22;55;45;32;99;11;10,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;1;0;1,0;1;0;0;0;1;0;0;0;0;1,1118954
Goztepe vs. Altay Sk - Saturday February 8 - 2003,Goztepe,hard,4-4-2,KORK;DEMIRCIOGLU;BOZACI;YAVAS;ONUR;MKHALELE;YUNGUL;SAHIN;BAKI;KUCUKVARDAR;BIRYOL,99;6;53;19;46;95;8;24;22;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,1118954
Kocaelispor vs. Besiktas - Saturday February 8 - 2003,Besiktas,easy,3-5-2,CORDOBA;ZAGO;RONALDO GUIARO;YILDIRIM;UZULMEZ;PANCU;HAVUTCU;METIN;DABROWSKI;MANSIZ;DURSUN,1;30;5;4;19;9;3;67;17;26;7,0;0;0;0;0;0;1;0;0;2;1,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;1;1;0;0,1118956
Kocaelispor vs. Besiktas - Saturday February 8 - 2003,Kocaelispor,hard,4-4-2,SAHIN;ARSLANER;AK;SARMAN;EREN;COLAK;VERGUL;DIDAVA;OZTONGA;IMEDADZE;GEORGIEV,77;13;7;4;34;5;21;44;3;10;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1118956
Ankaragucu vs. Fenerbahce - Sunday February 9 - 2003,Ankaragucu,hard,3-5-2,OZGULTEKIN;KUTLU;BAIDOO;BARIS;DURSUN;SIMAO;KAZMAZ;OZLEM;KELES;KARTAL;AHINFUL,22;4;7;3;2;55;53;5;10;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;1;1;0;0;1;0,1118960
Ankaragucu vs. Fenerbahce - Sunday February 9 - 2003,Fenerbahce,easy,4-5-1,RECBER;ERCAN;OZAT;MIRKOVIC;GUNES;SANLI;BAYRAKTAR;ORTEGA;ASLAN;AKIN;BESCHASTNYKH,1;18;5;6;30;17;7;23;29;9;15,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;0;1;0;0;0,0;0;0;0;0;0;0;1;1;1;0,1118960
Diyarbakirspor vs. Adanaspor - Sunday February 9 - 2003,Adanaspor,hard,5-3-2,SAHIN;BEKIROGLU;TIMKO;OZTURK;HONCA;YAVUZ;ATES;LALIK;SIMEONOV;BALKAYA;AYDIN,1;47;4;17;5;21;10;33;31;11;34,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;0;0;1;1;1;0,1118958
Diyarbakirspor vs. Adanaspor - Sunday February 9 - 2003,Diyarbakirspor,hard,4-5-1,KARAGOL;KOCAK;ERDOGAN;TUNC;CAKIR;HACIOGLU;DIDA;TURHAN;HINCAL;SAATCIOGLU;AKYUZ,28;99;4;3;6;53;20;44;7;5;18,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;1;0;0;0;0,1118958
Istanbulspor vs. Genclerbirligi - Sunday February 9 - 2003,Genclerbirligi,hard,4-4-2,TOKGOZ;DAEMS;BOZKURT;EL SAKA;BARIS;KOC;ZDEBEL;SALAR;BALCI;CIHAN;YOULA,99;3;14;5;25;17;8;23;30;50;11,0;1;0;0;0;0;0;0;0;0;1,0;0;0;1;0;1;0;0;0;0;0,1;0;1;0;1;0;0;0;0;0;1,0;0;0;0;0;1;1;1;0;0;0,1118957
Istanbulspor vs. Genclerbirligi - Sunday February 9 - 2003,Istanbulspor,hard,4-4-2,ZDRAVKOV;PETKOV;AKBAS;OKECHUKWU;YAGCIOGLU;ALEKSANDROV;SAHIN;SAIDOU;KUS;KONA;ISLER,1;6;98;5;54;7;21;20;36;16;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;1;1;0;0;0;1;0;1;0;0,0;0;0;0;1;0;0;0;1;1;0,1118957
Trabzonspor vs. Elazigspor - Sunday February 9 - 2003,Elazigspor,hard,4-5-1,USAK;GENC;BAL;KURNAZ;TURGUT;CAKMAK;HATIPOGLU;ZE ROBERTO;NAMLI;CZINEGE;MESZAROS,54;11;4;5;71;22;23;10;14;33;9,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,1118959
Trabzonspor vs. Elazigspor - Sunday February 9 - 2003,Trabzonspor,easy,4-4-2,PETKOVIC;KILIC;GURACAR;KAHRAMAN;YALCINKAYA;OZGUR;MEHMET AURELIO;CIMSIR;KARADENIZ;YILMAZ;TEKKE,23;64;4;20;32;11;15;5;61;17;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;1;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,1118959
Fenerbahce vs. Gaziantepspor - Saturday February 15 - 2003,Fenerbahce,easy,4-5-1,RECBER;ERCAN;OZAT;JOHNSON;MIRKOVIC;SANLI;BAYRAKTAR;REBROV;ASLAN;ERIS;BESCHASTNYKH,1;18;5;28;6;17;7;10;29;14;15,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;1;0,1118964
Fenerbahce vs. Gaziantepspor - Saturday February 15 - 2003,Gaziantepspor,hard,3-5-2,CATKIC;TORAMAN;AKICI;YURT;VICTORIA;GUNES;BOUAZIZI;ERDOGAN;AYHAN;JULIO CESAR;VIOLA,1;19;20;38;14;99;13;33;72;30;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;1,0;0;0;1;1;0;0;0;0;0;1,1118964
Genclerbirligi vs. Diyarbakirspor - Saturday February 15 - 2003,Diyarbakirspor,hard,4-4-2,KARAGOL;KOCAK;ERDOGAN;TUNC;YIGIT;KAMBUROGLU;TURHAN;KOLGU;CAKIR;AKYUZ;HACIOGLU,28;99;4;3;22;74;44;11;6;18;53,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,1118966
Genclerbirligi vs. Diyarbakirspor - Saturday February 15 - 2003,Genclerbirligi,hard,4-5-1,TOKGOZ;DAEMS;EL SAKA;TOPRAKTEPE;BALCI;KOC;BARIS;AHMED HASSAN;ZDEBEL;MBAYO;CIHAN,99;3;5;2;30;17;25;7;8;12;50,0;0;0;0;1;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;1;0;0;1;0;0;1;0,1118966
Malatyaspor vs. Denizlispor - Saturday February 15 - 2003,Denizlispor,hard,4-4-2,HEINEN;KRATOCHVIL;CETIN;CIMEN;TANDOGAN;KAHRAMAN;BOYRAZ;KABAT;ERTUGRUL;MARTIN;OZKAN,17;8;76;3;22;5;20;25;55;9;11,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0,1118963
Malatyaspor vs. Denizlispor - Saturday February 15 - 2003,Malatyaspor,hard,4-4-2,MILOSEVSKI;SAHIN;ABAZI;KORKMAZ;STANKOV;BAYAZIT;DURO;ABDELAZIZ;BENSOL;OZER;ULUSOY,1;65;4;44;3;7;21;14;99;33;9,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;0;1;0,1118963
Samsunspor vs. Kocaelispor - Saturday February 15 - 2003,Kocaelispor,hard,4-4-2,SAHIN;AK;DIDAVA;KEMOKLIDZE;ARSLANER;COLAK;VERGUL;OZTONGA;EREN;IMEDADZE;GEORGIEV,77;7;44;2;13;5;21;3;34;10;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,1118962
Samsunspor vs. Kocaelispor - Saturday February 15 - 2003,Samsunspor,hard,3-5-2,TUNCAY;YELEK;MILTON DO O;OZKOYLU;SAGIR;DOKME;JUNINHO CEARENSE;IGNATOV;AYDIN;DERELIOGLU;AYKUT,48;34;15;9;55;10;43;29;22;12;91,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,1118962
Adanaspor vs. Goztepe - Sunday February 16 - 2003,Adanaspor,hard,5-3-2,SAHIN;YAVUZ;HALILAGIC;TIMKO;OZTURK;OZATAK;SIMEONOV;LALIK;BEKIROGLU;AYDIN;ATES,1;21;55;4;17;2;31;33;47;34;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,0;0;0;0;1;0;1;0;0;0;0,1118968
Adanaspor vs. Goztepe - Sunday February 16 - 2003,Goztepe,hard,4-4-2,KORK;DEMIRCIOGLU;YAVAS;KIP;ONUR;MKHALELE;YUNGUL;SAHIN;BAKI;KUCUKVARDAR;BIRYOL,99;6;19;20;46;95;8;24;22;9;15,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;0;2;0,1;0;0;0;1;0;0;1;0;1;0,0;0;0;0;0;1;0;1;0;0;1,1118968
Altay Sk vs. Trabzonspor - Sunday February 16 - 2003,Altay Sk,hard,4-4-2,KURSUNLU;KARAPINAR;ATAN;NASUHOGULLARI;GULTEKIN;AKIN;ZENGIN;EGEDIK;NALBANTOGLU;EFFA-OWONA;KALOGLU,21;3;4;2;22;55;7;25;32;16;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;1;0;0,0;1;0;0;1;1;0;0;0;0;0,1118967
Altay Sk vs. Trabzonspor - Sunday February 16 - 2003,Trabzonspor,easy,4-5-1,PETKOVIC;KILIC;CORA;YAVUZ;YALCINKAYA;LEE;MEHMET AURELIO;KANDIL;CIMSIR;KARADENIZ;YILMAZ,23;64;18;24;32;13;15;21;5;61;17,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;0;0;1;1;0;2;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;1;0;0;0,1118967
Besiktas vs. Istanbulspor - Sunday February 16 - 2003,Besiktas,easy,3-5-2,GENCER;ZAGO;RONALDO GUIARO;BESERLER;UZULMEZ;SULUN;MALDARASANU;HAVUTCU;PANCU;MANSIZ;DURSUN,33;30;5;44;19;6;8;3;9;26;7,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;1;0;0;1;1;0,1118969
Besiktas vs. Istanbulspor - Sunday February 16 - 2003,Istanbulspor,hard,3-5-2,ZDRAVKOV;AKBAS;OKECHUKWU;HUSEYINOGLU;ALEKSANDROV;SAIDOU;SAHIN;ANDRE BORGES;KUS;BUSHI;ISLER,1;98;5;52;7;20;21;22;36;8;10,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;1;0;1,0;0;0;0;0;1;0;1;0;1;0,1118969
