game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_yellow_cards,lineup_red_cards,lineup_substitutions,source_match_id
Sivasspor vs. Fenerbahce - Sunday January 31 - 2010,Fenerbahce,easy,4-5-1,DEMIREL;WEDERSON;FABIO BILICA;BARIS;GONUL;BORAL;SAHIN;ALEX;TOPUZ;HURMACI;SENTURK,1;6;58;24;77;25;21;10;66;20;23,0;0;0;0;1;2;0;0;0;0;2,0;0;0;1;0;0;1;2;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,993979
Sivasspor vs. Fenerbahce - Sunday January 31 - 2010,Sivasspor,hard,4-2-3-1,VARDAR;YERLIKAYA;AUBEY;SOZGELMEZ;DERELI;DAGASAN;TAIDER;VAN HEERDEN;KEITA;AYDIN;YILDIZ,35;58;78;5;61;8;10;16;86;7;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;0;0;0;1;1,993979
Besiktas vs. Genclerbirligi - Friday February 5 - 2010,Besiktas,easy,4-5-1,RECBER;UZULMEZ;SIVOK;TORAMAN;DAG;TELLO;ERNST;TABATA;FINK;KAHVECI;BOBO,1;19;6;20;17;14;28;15;5;8;13,0;0;1;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;1;0;0;0;1;1,996595
Besiktas vs. Genclerbirligi - Friday February 5 - 2010,Genclerbirligi,hard,4-5-1,KULBILGE;EKER;DEMIR;RADELJIC;SAM;PEKTEMEK;SERAS;HARBUZI;CAN;ESER;KAHE,1;5;88;28;67;11;6;8;40;21;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,996595
Eskisehirspor vs. Buyuksehir Belediyespor - Saturday February 6 - 2010,Buyuksehir Belediyespor,hard,4-4-2,HASAGIC;EKSIOGLU;MARCUS VINICIUS;MARQUINHOS;SAHIN;SUZEN;INANC;SYLLA;AKIN;ALIN;TUM,1;17;5;82;53;81;6;27;11;12;18,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;0,996596
Eskisehirspor vs. Buyuksehir Belediyespor - Saturday February 6 - 2010,Eskisehirspor,hard,4-4-2,IVESA;YAMAN;EL SAKA;NADAREVIC;COSKUN;KOCABEY;ERTUGRUL;KAYA;ARSLAN;JOHN;KARAN,1;7;5;13;75;21;55;20;51;30;99,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;1;0;0;0;0;1,0;0;1;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,996596
Kayserispor vs. Galatasaray - Saturday February 6 - 2010,Galatasaray,easy,4-3-3,FRANCO;ERKIN;NEILL;GUNGOR;UCAR;ELANO;SARP;TOPAL;TURAN;DOS SANTOS;KEITA,25;88;12;2;3;9;16;14;10;30;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,996597
Kayserispor vs. Galatasaray - Saturday February 6 - 2010,Kayserispor,hard,4-4-2,HAMIDOU;ASLANTAS;CETIN;TOSCALI;KESIMAL;CANGELE;DURAK;SAIDOU;EMRECIKSIN;MAKUKULA;BOYRAZ,16;38;24;25;53;10;87;7;8;19;67,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,996597
Ankaragucu vs. Bursaspor - Sunday February 7 - 2010,Ankaragucu,hard,4-4-2,KIRINTILI;BROGGI;YOLDAS;RAJNOCH;HASPOLATLI;ROTHEN;GUCER;SAPARA;GEREMI;CAKIR;VITTEK,1;19;66;81;46;25;50;72;75;77;41,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;0;0;1;0;0;0;1,0;1;1;1;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,996599
Ankaragucu vs. Bursaspor - Sunday February 7 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;TUNCER;OZTURK;UZUMCU;TANDOGAN;CIMSIR;ERGIC;IPEK;BATALLA;SEN;BAHADIR,27;32;38;35;21;5;25;33;17;10;22,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,996599
Fenerbahce vs. Diyarbakirspor - Sunday February 7 - 2010,Diyarbakirspor,hard,4-4-2,TOKGOZ;ABBAS;DIALLO;YAVUZ;GUNGOR;KOCAK;ATAS;ABDELAZIZ;TJIKUZU;THIERRY FIDJEU TAZEMETA;BEBBE,79;3;17;32;55;77;21;12;29;9;60,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,996602
Fenerbahce vs. Diyarbakirspor - Sunday February 7 - 2010,Fenerbahce,easy,4-5-1,DEMIREL;SANTOS;LUGANO;FABIO BILICA;GONUL;HURMACI;CRISTIAN;ALEX;BELOZOGLU;TOPUZ;SENTURK,1;27;2;58;77;20;16;10;5;66;23,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;1;0;0;0;0;0,996602
Kasimpasa vs. Antalyaspor - Sunday February 7 - 2010,Antalyaspor,hard,4-3-3,CATKIC;CAN;AK;BATAK;GUVEN;JEDINAK;OZTURK;AGCAY;ATES;CIHAN;TITA,1;3;5;77;44;21;87;15;10;50;86,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;2;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;1,996600
Kasimpasa vs. Antalyaspor - Sunday February 7 - 2010,Kasimpasa,hard,4-5-1,SAHIN;KAPLAN;BASDAS;AVCI;KELLER;TEBER;TORAMAN;ERDOGAN;KURTULUS;AYGUNES;ISLER,1;5;22;25;80;15;34;33;35;17;55,0;1;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;2;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,996600
Sivasspor vs. Denizlispor - Sunday February 7 - 2010,Denizlispor,hard,4-4-2,ONGUN;BIRINCI;AKYILDIZ;CHRYSOSTOME;SEKMAN;VURAL;BERBEROVIC;DANIEL BRAGA;ROBERTS;YOULA;ANGELOV,41;61;5;25;34;22;33;17;11;77;71,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;1;0;0;0;0;1;0,1;0;0;0;1;0;0;0;0;1;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,996598
Sivasspor vs. Denizlispor - Sunday February 7 - 2010,Sivasspor,hard,4-2-3-1,VARDAR;YERLIKAYA;AUBEY;CAKMAK;DERELI;KEITA;TAIDER;AKEEM AGBETU;YILMAZ;KILIC;YILDIZ,35;58;78;23;61;86;10;80;18;11;9,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;1;0;0,996598
Trabzonspor vs. Manisaspor - Sunday February 7 - 2010,Manisaspor,hard,4-1-4-1,AVCIBAY;AYDIN;KALABANE;TOK;COKMUS;INCEDEMIR;SIMPSON;NAS;CALISKAN;VAROL;PROMISE,1;34;15;54;85;4;9;7;5;13;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;1,0;0;1;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,996601
Trabzonspor vs. Manisaspor - Sunday February 7 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KACAR;SONG;BARIS;GULSELAM;BADUR;BULUT;COLMAN;BALCI;GUTIERREZ,35;3;23;4;41;6;27;10;20;30;90,0;0;0;0;0;1;0;2;0;0;0,0;0;0;0;0;0;0;1;1;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,996601
Diyarbakirspor vs. Sivasspor - Saturday February 13 - 2010,Diyarbakirspor,hard,4-4-2,TOKGOZ;ABBAS;DIALLO;YAVUZ;GUNGOR;KOCAK;ATAS;ABDELAZIZ;TJIKUZU;THIERRY FIDJEU TAZEMETA;BEBBE,79;3;17;32;55;77;21;12;29;9;60,0;0;1;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;1;1;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;1;0;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;0,998588
Diyarbakirspor vs. Sivasspor - Saturday February 13 - 2010,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;AUBEY;CAKMAK;DERELI;YILMAZ;KEITA;VAN HEERDEN;AYDIN;SAHIN;KAMANAN,35;58;78;23;61;18;86;16;7;21;14,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,998588
Gaziantepspor vs. Besiktas - Saturday February 13 - 2010,Besiktas,easy,4-5-1,RECBER;UZULMEZ;SIVOK;TORAMAN;DAG;KOYBASI;ERNST;TABATA;FINK;HOLOSKO;BOBO,1;19;6;20;17;3;28;15;5;23;13,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;1;0,998589
Gaziantepspor vs. Besiktas - Saturday February 13 - 2010,Gaziantepspor,hard,4-5-1,BEZGIN;IVAN;DEUMI;TOMAS;KURTULUS;CESAR;GUVENC;CEYLAN;ZURITA;ADIN;BETO,22;37;12;14;16;99;77;5;8;29;25,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,998589
Antalyaspor vs. Eskisehirspor - Sunday February 14 - 2010,Antalyaspor,hard,4-3-3,CATKIC;NIZAM;BATAK;AYHAN;GUVEN;AGCAY;OZTURK;ARSLAN;ATES;CIHAN;TITA,1;6;77;2;44;15;87;58;10;50;86,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,998591
Antalyaspor vs. Eskisehirspor - Sunday February 14 - 2010,Eskisehirspor,hard,4-3-3,IVESA;YAMAN;EL SAKA;NADAREVIC;ARSLAN;KAYA;ERTUGRUL;BASDAG;JOHN;YILMAZ;KARAN,1;7;5;13;51;20;55;8;30;10;99,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,998591
Buyuksehir Belediyespor vs. Ankaragucu - Sunday February 14 - 2010,Ankaragucu,hard,4-4-2,KIRINTILI;SUME;YOLDAS;RAJNOCH;HASPOLATLI;ROTHEN;GUCER;KISA;SAPARA;CAKIR;VITTEK,1;3;66;81;46;25;50;26;72;77;41,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,998592
Buyuksehir Belediyespor vs. Ankaragucu - Sunday February 14 - 2010,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;ARAT;MARQUINHOS;SAHIN;GULPINAR;KAYALI;INANC;KOSE;TUM;ALIN,1;17;23;82;53;4;91;6;88;18;12,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;1;1;0;0;0;0;1;0;0;0,0;1;1;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,998592
Denizlispor vs. Kayserispor - Sunday February 14 - 2010,Denizlispor,hard,4-4-2,ONGUN;SOLAKEL;BIRINCI;CHRYSOSTOME;BERBEROVIC;VURAL;DANIEL BRAGA;EGE;CEBE;YOULA;ANGELOV,41;6;61;25;33;22;17;14;60;77;71,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;0;0;1;0;0;0;0;0;0;0,1;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,998594
Denizlispor vs. Kayserispor - Sunday February 14 - 2010,Kayserispor,hard,4-4-2,HAMIDOU;KALDIRIM;CETIN;KESIMAL;DURAK;EMRECIKSIN;SAIDOU;TROISI;BOYRAZ;MAKUKULA;CANGELE,16;3;24;53;87;8;7;21;67;19;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,0;1;0;0;0;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,998594
Genclerbirligi vs. Kasimpasa - Sunday February 14 - 2010,Genclerbirligi,hard,4-5-1,KULBILGE;EKER;DEMIR;RADELJIC;SAM;VRANJES;SERAS;CUBUKCU;CAN;ESER;PEKTEMEK,1;5;88;28;67;30;6;61;40;21;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,998593
Genclerbirligi vs. Kasimpasa - Sunday February 14 - 2010,Kasimpasa,hard,4-2-3-1,SAHIN;KAPLAN;BASDAS;AVCI;KELLER;TORAMAN;KURTULUS;ERDOGAN;ANDRE MORITZ;AYGUNES;ISLER,1;5;22;25;80;34;35;33;10;17;55,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,998593
Manisaspor vs. Fenerbahce - Sunday February 14 - 2010,Fenerbahce,easy,4-5-1,DEMIREL;SANTOS;BARIS;FABIO BILICA;GONUL;HURMACI;CRISTIAN;ALEX;BELOZOGLU;TOPUZ;SENTURK,1;27;24;58;77;20;16;10;5;66;23,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;0;0;1;1;0,998595
Manisaspor vs. Fenerbahce - Sunday February 14 - 2010,Manisaspor,hard,4-5-1,AVCIBAY;AYDIN;OZSARAC;TOK;COKMUS;OKYAY;GUVEN;SIMPSON;INCEDEMIR;VAROL;PROMISE,1;34;3;54;85;27;8;9;4;13;20,0;0;0;0;0;0;0;0;0;0;2,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;1;0;1,0;1;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;1;0;1;0;0;0,998595
Bursaspor vs. Trabzonspor - Monday February 15 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;KECELI;ERDOGAN;OZTURK;TANDOGAN;CIMSIR;HAS;IPEK;BATALLA;BAHADIR;IGLESIAS,27;23;4;38;21;5;6;33;17;22;28,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;0;0;0;1;0;1;0;1,998596
Bursaspor vs. Trabzonspor - Monday February 15 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;SONG;COLMAN;BAYTAR;ALANZINHO;INAN;BALCI;BULUT,35;3;16;23;4;20;5;25;8;30;10,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,998596
Eskisehirspor vs. Genclerbirligi - Saturday February 20 - 2010,Eskisehirspor,hard,4-4-2,IVESA;COSKUN;EL SAKA;NADAREVIC;ARSLAN;JOHN;ERTUGRUL;KAYA;ZENGIN;KARAN;YILMAZ,1;75;5;13;51;30;55;20;77;99;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,999381
Eskisehirspor vs. Genclerbirligi - Saturday February 20 - 2010,Genclerbirligi,hard,4-5-1,KULBILGE;EKER;DEMIR;RADELJIC;SAM;PEKTEMEK;SERAS;HARBUZI;VRANJES;ESER;KAHE,1;5;88;28;67;11;6;8;30;21;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,999381
Sivasspor vs. Manisaspor - Saturday February 20 - 2010,Manisaspor,hard,4-3-3,AVCIBAY;COKMUS;OZSARAC;TOK;VAROL;NAS;INCEDEMIR;GUVEN;SIMPSON;KELES;GOKOGLAN,1;85;3;54;13;7;4;8;9;61;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;1;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,999380
Sivasspor vs. Manisaspor - Saturday February 20 - 2010,Sivasspor,hard,4-2-3-1,VARDAR;YERLIKAYA;AUBEY;SOZGELMEZ;DERELI;DAGASAN;TAIDER;KAMANAN;VAN HEERDEN;KILIC;YILDIZ,35;58;78;5;61;8;10;14;16;11;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,999380
Trabzonspor vs. Buyuksehir Belediyespor - Saturday February 20 - 2010,Buyuksehir Belediyespor,hard,4-3-3,HASAGIC;EKSIOGLU;MARCUS VINICIUS;MARQUINHOS;SAHIN;GULPINAR;SYLLA;INANC;KOSE;TUM;ALIN,1;17;5;82;53;4;27;6;88;18;12,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,999382
Trabzonspor vs. Buyuksehir Belediyespor - Saturday February 20 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;BARIS;COLMAN;BAYTAR;ALANZINHO;INAN;BALCI;BULUT,35;3;16;23;41;20;5;25;8;30;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,0;0;0;0;0;1;1;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,999382
Besiktas vs. Galatasaray - Sunday February 21 - 2010,Besiktas,easy,4-3-3,RECBER;UZULMEZ;FERRARI;SIVOK;DAG;ERNST;TORAMAN;FINK;TELLO;NOBRE;HOLOSKO,1;19;27;6;17;28;20;5;14;11;23,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,999387
Besiktas vs. Galatasaray - Sunday February 21 - 2010,Galatasaray,easy,4-2-3-1,FRANCO;BALTA;GUNGOR;NEILL;UCAR;TOPAL;OZBEK;ERKIN;ELANO;TURAN;KEITA,25;22;2;12;3;14;8;88;9;10;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,999387
Diyarbakirspor vs. Denizlispor - Sunday February 21 - 2010,Denizlispor,hard,4-4-2,ONGUN;SOLAKEL;BIRINCI;CHRYSOSTOME;BERBEROVIC;VURAL;DANIEL BRAGA;EGE;CEBE;ANGELOV;YOULA,41;6;61;25;33;22;17;14;60;71;77,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,999385
Diyarbakirspor vs. Denizlispor - Sunday February 21 - 2010,Diyarbakirspor,hard,4-4-2,TOKGOZ;ABBAS;DIALLO;MERCIMEK;CETIN;KOCAK;ATAS;ABDELAZIZ;SENTURK;THIERRY FIDJEU TAZEMETA;BEBBE,79;3;17;13;6;77;21;12;10;9;60,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,999385
Kasimpasa vs. Gaziantepspor - Sunday February 21 - 2010,Gaziantepspor,hard,4-3-3,BEZGIN;IVAN;DEUMI;TOMAS;KURTULUS;CEYLAN;GUVENC;ZURITA;CESAR;BETO;ADIN,22;37;12;14;16;5;77;8;99;25;29,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,999384
Kasimpasa vs. Gaziantepspor - Sunday February 21 - 2010,Kasimpasa,hard,4-5-1,SAHIN;KAPLAN;BASDAS;AVCI;KELLER;TEBER;TORAMAN;ERDOGAN;KURTULUS;AYGUNES;ISLER,1;5;22;25;80;15;34;33;35;17;55,0;0;0;0;0;0;0;1;1;1;0,0;1;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;0;0;0;0;0,,,0;0;0;1;0;0;0;0;1;0;1,999384
Fenerbahce vs. Bursaspor - Monday February 22 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;TUNCER;ERDOGAN;OZTURK;TANDOGAN;CIMSIR;ERGIC;IPEK;BATALLA;SEN;BAHADIR,27;32;4;38;21;5;25;33;17;10;22,0;0;0;0;0;0;0;2;1;0;0,0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;0;0;0,,,0;1;0;0;0;0;1;0;1;0;0,999388
Fenerbahce vs. Bursaspor - Monday February 22 - 2010,Fenerbahce,easy,4-2-3-1,DEMIREL;WEDERSON;FABIO BILICA;BARIS;GONUL;CRISTIAN;BELOZOGLU;SANTOS;ALEX;HURMACI;GUIZA,1;6;58;24;77;16;5;27;10;20;9,0;0;0;0;0;0;0;1;1;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;1;1,999388
Antalyaspor vs. Trabzonspor - Friday February 26 - 2010,Antalyaspor,hard,4-3-3,CATKIC;NIZAM;AK;AYHAN;GUVEN;AGCAY;OZTURK;JEDINAK;ATES;CIHAN;TITA,1;6;5;2;44;15;87;21;10;50;86,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;0;1;0;0;0;1;0;0,0;1;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,999977
Antalyaspor vs. Trabzonspor - Friday February 26 - 2010,Trabzonspor,easy,4-2-3-1,KIVRAK;CALE;KORKMAZ;KACAR;BALCI;GULSELAM;BAYTAR;ALANZINHO;INAN;YILMAZ;BULUT,35;3;16;23;30;6;5;25;8;17;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;1;0;0,0;1;1;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;1;0,999977
Bursaspor vs. Sivasspor - Saturday February 27 - 2010,Bursaspor,hard,4-2-3-1,IVANKOV;KECELI;ERDOGAN;OZTURK;TANDOGAN;CIMSIR;ERGIC;IPEK;BATALLA;SEN;BAHADIR,27;23;4;38;21;5;25;33;17;10;22,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,999978
