game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Bursaspor vs. Ankaraspor - Sunday December 23 - 2007,Ankaraspor,hard,4-5-1,SENECKY;ALBAYRAK;ASIK;TURKMEN;AKYUZ;TITA;GUCER;KISA;KOCAK;TOSUN;ATES,34;3;21;33;11;8;50;19;66;9;35,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;1;0;0;0,0;0;1;0;0;0;0;1;0;0;1,77778
Bursaspor vs. Ankaraspor - Sunday December 23 - 2007,Bursaspor,hard,4-5-1,VEGA;OZTURK;KORKMAZ;ERDOGAN;BARIS;SEN;HASPOLATLI;SARP;SUMULIKOSKI;ACAR;YILDIRIM,23;87;16;4;2;20;22;15;18;8;14,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,77778
Buyuksehir Belediyespor vs. Gaziantepspor - Sunday December 23 - 2007,Buyuksehir Belediyespor,hard,4-5-1,HASAGIC;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;TJIKUZU;ESER;INANC;KILIC;KAHRAMAN;SAHIN;ADRIANO,1;17;55;25;8;11;6;20;10;53;19,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;1;1;0;0;0;0,0;1;0;0;0;1;0;0;1;0;0,77779
Buyuksehir Belediyespor vs. Gaziantepspor - Sunday December 23 - 2007,Gaziantepspor,hard,4-5-1,CATKIC;TUGLU;DEUMI;IRTEGUN;DAG;KILICASLAN;YILDIRIM;COGUM;CEYLAN;ZURITA;DE NIGRIS,1;11;12;4;23;21;36;3;5;8;9,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;1;0;1;1;0;0;1,0;0;0;0;0;1;0;0;0;1;1,77779
Genclerbirligi Oftasspor vs. Galatasaray - Sunday December 23 - 2007,Galatasaray,easy,4-4-2,USAK;BALTA;CETIN;SONG;UCAR;TURAN;TOPAL;OZBEK;SARIOGLU;SUKUR;NONDA,54;22;76;4;33;66;14;8;55;9;20,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;1;0;0,77782
Genclerbirligi Oftasspor vs. Galatasaray - Sunday December 23 - 2007,Genclerbirligi Oftasspor,hard,4-5-1,BILER;SAM;EKER;KACAR;ASLANTAS;KALKAN;COSKUN;KOCABEY;TOZO;ATAK;SAHIN,14;67;5;4;16;69;23;34;19;22;26,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;1;0;0;0,77782
Rizespor vs. Denizlispor - Sunday December 23 - 2007,Denizlispor,hard,4-5-1,HAMIDOU;BIRINCI;AKYILDIZ;KRATOCHVIL;YIGIT;CELEP;DEMIR;MEMISLER;EGEDIK;ABRAHAM;SIMSEK,16;24;35;7;28;14;42;99;11;4;5,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;1;0;0;1;0;0,77783
Rizespor vs. Denizlispor - Sunday December 23 - 2007,Rizespor,hard,4-5-1,GONZALEZ;AKYUZ;DUYMUS;USTA;KOK;TEBER;TATAN;LEANDRO CHAVES;BOZACI;EREN;BOMBINHA,1;61;49;2;19;63;3;83;53;34;11,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,77783
Sivasspor vs. Genclerbirligi - Sunday December 23 - 2007,Genclerbirligi,hard,4-4-2,TOKGOZ;AYDIN;DOGANTEZ;UZUMCU;GUVEN;PROMISE;SERAS;NAS;ESER;CAKIR;KAHE,99;34;4;35;44;14;61;7;11;10;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;1;0;1,0;1;0;0;0;1;1;0;0;0;0,77784
Sivasspor vs. Genclerbirligi - Sunday December 23 - 2007,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;DIALLO;SOZGELMEZ;AYHAN;UMMAK;SYLLA;MOHAMED ALI;AYDIN;YILDIZ;TSVETKOV,35;58;25;5;72;33;8;20;7;9;19,0;0;0;0;0;0;0;0;0;2;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;2;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,77784
Genclerbirligi Oftasspor vs. Genclerbirligi - Saturday January 12 - 2008,Genclerbirligi,hard,4-4-2,OZTURK;TEBER;EL SAKA;TRAORE;GUVEN;ESER;SERAS;NAS;CAKIR;OZTURK;KAHE,1;3;12;5;44;11;61;7;10;9;8,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;1;0,77791
Genclerbirligi Oftasspor vs. Genclerbirligi - Saturday January 12 - 2008,Genclerbirligi Oftasspor,hard,4-5-1,BILER;SAM;EKER;KACAR;ASLANTAS;KALKAN;TOZO;KOCABEY;COSKUN;ATAK;MENDONCA,14;67;5;4;16;69;19;34;23;22;99,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,77791
Kasimpasa vs. Gaziantepspor - Saturday January 12 - 2008,Gaziantepspor,hard,4-5-1,DAGLAROGLU;TUGLU;DEUMI;IRTEGUN;COGUM;KILICASLAN;POLAT;CEYLAN;ZURITA;DAG;BAYRAKTAR,10;11;12;4;3;21;27;5;8;23;17,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;0;1,77789
Kasimpasa vs. Gaziantepspor - Saturday January 12 - 2008,Kasimpasa,hard,4-5-1,SINOUH;BAYAR;BERTHEL ASKOU;AKYEL;AKINCI;TEHOUE;ACIL;KURTULUS;BARUT;OCAL;KUCUK,22;26;33;14;77;18;28;35;23;2;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;1;0;0;1;0;0,77789
Konyaspor vs. Besiktas - Saturday January 12 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;MERCIMEK;KAS;TORAMAN;TELLO;CISSE;DELGADO;TANDOGAN;BOBO;HOLOSKO,1;19;8;78;58;14;18;10;22;13;23,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;1;0;1;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;0;0,77790
Konyaspor vs. Besiktas - Saturday January 12 - 2008,Konyaspor,hard,4-5-1,BAHADIR;KAUE;GUNDOSTU;OZSARAC;ZE GOMES;OZGUR;BATISTA;AGCAY;ER;HACIOGLU;CIHAN,61;11;4;3;12;19;7;15;13;10;50,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,77790
Rizespor vs. Galatasaray - Saturday January 12 - 2008,Galatasaray,easy,4-4-2,USAK;BALTA;BOUZID;CETIN;UCAR;YAMAN;TOPAL;OZBEK;TURAN;SUKUR;NONDA,54;22;19;76;33;74;14;8;66;9;20,0;0;0;1;0;0;0;0;1;0;3,0;0;0;1;0;1;0;1;1;1;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,77792
Rizespor vs. Galatasaray - Saturday January 12 - 2008,Rizespor,hard,4-5-1,GONZALEZ;AKYUZ;DUYMUS;USTA;KOK;LEANDRO CHAVES;TATAN;AKSOY;BOZACI;EREN;BOMBINHA,1;61;49;2;19;83;3;10;53;34;11,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,77792
Ankaragucu vs. Ankaraspor - Sunday January 13 - 2008,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;SUME;ANDRE SILVA;CAN;ERDOGAN;KIRITA;EGE;EMRECIKSIN;JABA;BEBBE,1;39;3;8;40;33;11;25;26;99;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;1;0,77786
Ankaragucu vs. Ankaraspor - Sunday January 13 - 2008,Ankaraspor,hard,4-5-1,SENECKY;ALBAYRAK;BAHTIYAROGLU;ASIK;AKYUZ;TITA;KOCAK;KISA;GUCER;TOSUN;YILMAZ,34;3;16;21;11;8;66;19;50;9;10,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;0;0;0,0;1;1;0;0;0;0;0;0;1;0,0;0;0;1;0;1;0;1;0;0;0,77786
Bursaspor vs. Denizlispor - Sunday January 13 - 2008,Bursaspor,hard,4-5-1,VEGA;GULDUREN;KORKMAZ;ERDOGAN;BARIS;SEN;SARP;ACAR;HAS;KURTULUS;YAGMUR,23;3;16;4;2;20;15;8;6;21;24,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;1,77787
Bursaspor vs. Denizlispor - Sunday January 13 - 2008,Denizlispor,hard,4-5-1,KUCUK;KARAKOC;AKYILDIZ;KRATOCHVIL;ERTUGRUL;ABRAHAM;DEMIR;SIMSEK;YIGEN;GULPINAR;KOTCHONI,1;19;35;7;20;4;42;5;45;8;29,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;1;0;2;0,0;1;1;0;0;1;0;0;0;0;1,77787
Fenerbahce vs. Buyuksehir Belediyespor - Sunday January 13 - 2008,Buyuksehir Belediyespor,hard,4-5-1,HASAGIC;OCAK;KOCALOGLU;MARCUS VINICIUS;ZENGIN;ESER;INANC;KILIC;KAHRAMAN;TJIKUZU;KABA,1;4;55;25;33;11;6;20;10;8;9,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;1;0;0;0;1,0;0;0;0;0;1;1;1;0;0;0,77788
Fenerbahce vs. Buyuksehir Belediyespor - Sunday January 13 - 2008,Fenerbahce,easy,4-4-2,DEMIREL;ROBERTO CARLOS;LUGANO;EDU DRACENA;GONUL;BORAL;MEHMET AURELIO;ASLAN;BILGIN;DEIVID;SENTURK,1;3;2;36;77;25;15;7;18;99;23,0;0;0;1;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;1;1;0;0,77788
Manisaspor vs. Kayserispor - Sunday January 13 - 2008,Kayserispor,hard,4-4-2,IVANKOV;TOLEDO;TOSCALI;TURAN;COLGECEN;BOYRAZ;BASDAG;SAIDOU;TOPUZ;UNAL;CANGELE,27;12;25;5;51;67;8;20;66;9;19,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;1;1;1;1;0;0;0;0;1;0,1;0;0;0;0;1;0;0;0;0;1,77794
Manisaspor vs. Kayserispor - Sunday January 13 - 2008,Manisaspor,hard,4-5-1,CEYLAN;OZTORUN;ALLYSON;BORBICONI;ASKAROGLU;YILMAZ;BOZKURT;INAN;CALISKAN;AKAN;MARQUES,14;34;38;5;6;37;4;18;16;19;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;1;0;1;0;0;1,0;0;0;0;0;0;1;0;1;1;0,77794
Sivasspor vs. Trabzonspor - Sunday January 13 - 2008,Sivasspor,hard,4-4-2,VARDAR;YERLIKAYA;SAIDI;SOZGELMEZ;DERELI;UMMAK;BADUR;MOHAMED ALI;AYDIN;YILDIZ;TSVETKOV,35;58;21;5;61;33;26;20;7;9;19,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;0;0;1;0;0,0;1;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,77793
Sivasspor vs. Trabzonspor - Sunday January 13 - 2008,Trabzonspor,easy,4-2-3-1,ZENGIN;KECELI;ATAN;YAVUZ;CORA;COKMUS;ABDELAZIZ;MEMIS;KARADENIZ;YATTARA;BULUT,29;32;4;38;18;85;12;90;61;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;1;0;1;0;0;0,0;0;0;0;0;0;0;1;0;1;0,77793
Besiktas vs. Kasimpasa - Saturday January 19 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;KAS;TORAMAN;OZKAN;TELLO;CISSE;DELGADO;HOLOSKO;NOBRE;BOBO,1;19;78;58;21;14;18;10;23;11;13,0;0;0;0;1;0;1;1;0;2;0,0;0;0;0;0;3;1;0;0;0;0,0;1;0;0;0;0;0;0;0;1;0,0;1;0;0;0;1;0;0;0;0;1,77796
Besiktas vs. Kasimpasa - Saturday January 19 - 2008,Kasimpasa,hard,4-5-1,SINOUH;OCAL;BERTHEL ASKOU;ACIL;AKYEL;BAYAR;AKIN;KURTULUS;BARUT;AKINCI;KUCUK,22;2;33;28;14;26;32;35;23;77;61,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0,77796
Buyuksehir Belediyespor vs. Sivasspor - Saturday January 19 - 2008,Buyuksehir Belediyespor,hard,4-4-2,GUNGOR;EKSIOGLU;KOCALOGLU;MARCUS VINICIUS;ZENGIN;AKIN;KILIC;KAHRAMAN;TJIKUZU;KABA;ESER,34;17;55;25;33;23;20;10;8;9;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;1;1;1;0,0;0;0;0;0;1;1;0;0;0;1,77797
Buyuksehir Belediyespor vs. Sivasspor - Saturday January 19 - 2008,Sivasspor,hard,4-4-2,VARDAR;DERELI;SAIDI;SOZGELMEZ;AYHAN;UMMAK;BADUR;MOHAMED ALI;AYDIN;YILDIZ;TSVETKOV,35;61;21;5;72;33;26;20;7;9;19,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;1,77797
Trabzonspor vs. Genclerbirligi Oftasspor - Saturday January 19 - 2008,Genclerbirligi Oftasspor,hard,4-4-2,BILER;KALKAN;EKER;KACAR;SAM;STERJOVSKI;TOZO;COSKUN;ATAK;SAHIN;MENDONCA,14;69;5;4;67;9;19;23;22;26;99,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;1,77803
Trabzonspor vs. Genclerbirligi Oftasspor - Saturday January 19 - 2008,Trabzonspor,easy,4-4-2,SAHIN;COKMUS;KECELI;CORA;BALCI;MEMIS;CIMSIR;ABDELAZIZ;KARADENIZ;BULUT;YATTARA,77;85;32;18;30;90;5;12;61;10;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;1;1;0;0;0,0;0;0;0;0;1;0;0;0;0;1,77803
Ankaraspor vs. Manisaspor - Sunday January 20 - 2008,Ankaraspor,hard,4-4-2,SENECKY;AYDIN;ASIK;RISP;AKYUZ;TITA;GUCER;KISA;TOSUN;DE NIGRIS;YILMAZ,34;61;21;2;11;8;50;19;9;23;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,77795
Ankaraspor vs. Manisaspor - Sunday January 20 - 2008,Manisaspor,hard,3-5-2,CEYLAN;ALLYSON;BOZKURT;BORBICONI;OZTORUN;INCEMAN;INAN;CALISKAN;YILMAZ;MARQUES;AKAN,14;38;4;5;34;10;18;16;37;9;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;0;0;1,77795
Denizlispor vs. Ankaragucu - Sunday January 20 - 2008,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;SUME;ANDRE SILVA;CAN;ERDOGAN;KIRITA;EGE;EMRECIKSIN;JABA;BEBBE,1;39;3;8;40;33;11;25;26;99;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;0;1;1;0;0,0;0;0;0;0;0;0;0;1;1;1,77798
Denizlispor vs. Ankaragucu - Sunday January 20 - 2008,Denizlispor,hard,4-4-2,KUCUK;CARLOS ALBERTO;KRATOCHVIL;ABRAHAM;ERTUGRUL;VURAL;YIGEN;DEMIR;KUS;KOTCHONI;GULEC,1;2;7;4;20;22;45;42;58;29;27,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;1;0;1;0;0;0,77798
Galatasaray vs. Bursaspor - Sunday January 20 - 2008,Bursaspor,hard,4-5-1,VEGA;GULDUREN;KORKMAZ;ERDOGAN;BARIS;SEN;HAS;SARP;ACAR;KURTULUS;TUM,23;3;16;4;2;20;6;15;8;21;34,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;2;0;0;0;2;0;0;0,0;1;0;0;0;1;0;0;1;0;0,77799
Galatasaray vs. Bursaspor - Sunday January 20 - 2008,Galatasaray,easy,4-4-2,USAK;BALTA;CETIN;GUNGOR;UCAR;YAMAN;TOPAL;OZBEK;TURAN;SUKUR;NONDA,54;22;76;2;33;74;14;8;66;9;20,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;1;1;0,77799
Gaziantepspor vs. Fenerbahce - Sunday January 20 - 2008,Fenerbahce,easy,4-2-3-1,DEMIREL;ROBERTO CARLOS;LUGANO;EDU DRACENA;GONUL;SAHIN;ASLAN;BORAL;ALEX;DEIVID;SENTURK,1;3;2;36;77;21;7;25;20;99;23,0;0;0;0;0;0;1;0;1;2;0,0;1;0;0;0;0;0;2;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;1;0;1;0;0;1,77800
Gaziantepspor vs. Fenerbahce - Sunday January 20 - 2008,Gaziantepspor,hard,4-5-1,DAGLAROGLU;TUGLU;DEUMI;IRTEGUN;COGUM;KILICASLAN;POLAT;YILDIRIM;CEYLAN;DAG;BEGECARSLAN,10;11;12;4;3;21;27;36;5;23;29,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;0,77800
Genclerbirligi vs. Rizespor - Sunday January 20 - 2008,Genclerbirligi,hard,4-4-2,OZTURK;TEBER;EL SAKA;UZUMCU;GUVEN;ESER;SERAS;BAYTAR;CAKIR;OZTURK;KAHE,1;3;12;35;44;11;61;38;10;9;8,0;0;0;0;0;0;0;0;2;2;0,0;0;0;0;0;1;0;1;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,77801
Genclerbirligi vs. Rizespor - Sunday January 20 - 2008,Rizespor,hard,4-5-1,GONZALEZ;KARAER;USTA;DUYMUS;AKYUZ;KOK;TATAN;LEANDRO CHAVES;BOZACI;EREN;BOMBINHA,1;99;2;49;61;19;3;83;53;34;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;1;0;0;0,0;1;0;0;1;0;0;0;1;0;0,77801
Kayserispor vs. Konyaspor - Sunday January 20 - 2008,Kayserispor,hard,4-4-2,SONMEZ;TOLEDO;AVENDANO;COLGECEN;BAYRAM;BOYRAZ;BASDAG;SAIDOU;TOPUZ;UNAL;CANGELE,1;12;4;51;2;67;8;20;66;9;19,0;0;0;1;0;0;0;0;0;0;1,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,77802
Kayserispor vs. Konyaspor - Sunday January 20 - 2008,Konyaspor,hard,4-5-1,KAHRIMAN;KAUE;GUNDOSTU;SEKMAN;ZE GOMES;OZGUR;AGCAY;NECA;ER;HACIOGLU;SABIN,25;11;4;6;12;19;15;99;13;10;44,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;1;0;0;0;1;0;0;0,0;0;0;0;0;0;1;0;0;1;1,77802
Besiktas vs. Gaziantepspor - Saturday January 26 - 2008,Besiktas,easy,4-4-2,RECBER;UZULMEZ;MERCIMEK;TORAMAN;TANDOGAN;TELLO;CISSE;DELGADO;HOLOSKO;NOBRE;BOBO,1;19;8;58;22;14;18;10;23;11;13,0;0;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;1;0;1;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,77805
Besiktas vs. Gaziantepspor - Saturday January 26 - 2008,Gaziantepspor,hard,4-5-1,SAHIN;DAG;DEUMI;IRTEGUN;COGUM;PENBE;CEYLAN;ARSLAN;YILDIRIM;ZURITA;OZCAN,34;23;12;4;3;67;5;57;36;8;99,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;1;1;0,0;0;0;0;0;0;0;1;1;1;0,77805
Genclerbirligi Oftasspor vs. Buyuksehir Belediyespor - Saturday January 26 - 2008,Buyuksehir Belediyespor,hard,4-4-2,HASAGIC;EKSIOGLU;OCAK;TEKDEMIR;SAHIN;KAPLAN;INANC;KAHRAMAN;ZENGIN;ADRIANO;ESER,1;17;4;21;53;5;6;10;33;19;11,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;1;0;1;0;0;0;1,77809
Genclerbirligi Oftasspor vs. Buyuksehir Belediyespor - Saturday January 26 - 2008,Genclerbirligi Oftasspor,hard,4-4-2,BILER;ASLANTAS;EKER;KACAR;SAM;KALKAN;TOZO;COSKUN;ATAK;SAHIN;MENDONCA,14;16;5;4;67;69;19;23;22;26;99,0;0;0;0;0;0;0;0;0;0;2,1;0;0;0;1;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;0;0;1,77809
Ankaragucu vs. Galatasaray - Sunday January 27 - 2008,Ankaragucu,hard,4-4-2,KIRINTILI;OZKAYNAK;PAULAUSKAS;DOGANTEZ;KIRITA;DURUER;ANDRE SILVA;EGE;EMRECIKSIN;JABA;BEBBE,1;39;13;35;11;18;8;25;26;99;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;0,0;0;1;0;0;1;0;0;0;0;0,77804
Ankaragucu vs. Galatasaray - Sunday January 27 - 2008,Galatasaray,easy,4-4-2,USAK;YAMAN;CETIN;GUNGOR;UCAR;TURAN;TOPAL;GUVEN;CALIK;KARAN;SUKUR,54;74;76;2;33;66;14;87;61;99;9,0;0;0;0;0;1;0;0;1;1;1,0;0;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,77804
Kasimpasa vs. Kayserispor - Sunday January 27 - 2008,Kasimpasa,hard,4-5-1,SINOUH;KARTAL;BERTHEL ASKOU;AKYEL;HACISALIHOGLU;BAYAR;ACIL;AKIN;BARUT;AKINCI;KUCUK,22;54;33;14;7;26;28;32;23;77;61,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;1;1;0;1;0;0;0,77807
Kasimpasa vs. Kayserispor - Sunday January 27 - 2008,Kayserispor,hard,4-4-2,SONMEZ;OKYAY;COLGECEN;TOSCALI;TURAN;BOYRAZ;BASDAG;SAIDOU;TOPUZ;IGLESIAS;CANGELE,1;11;51;25;5;67;8;20;66;7;19,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,77807
Konyaspor vs. Ankaraspor - Sunday January 27 - 2008,Ankaraspor,hard,4-4-2,SENECKY;ALBAYRAK;ASIK;RISP;AKYUZ;KISA;GUCER;KOCAK;TITA;DE NIGRIS;YILMAZ,34;3;21;2;11;19;50;66;8;23;10,0;0;0;0;0;1;0;0;1;1;0,0;1;0;0;0;0;0;0;1;1;0,0;0;1;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;1;1;1,77808
Konyaspor vs. Ankaraspor - Sunday January 27 - 2008,Konyaspor,hard,4-5-1,KAHRIMAN;KAUE;OZSARAC;SEKMAN;ZE GOMES;OZGUR;AGCAY;NECA;ER;HACIOGLU;CIHAN,25;11;3;6;12;19;15;99;13;10;50,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0,0;0;1;0;0;0;0;1;0;0;1,0;0;0;0;0;1;0;1;0;0;1,77808
Manisaspor vs. Denizlispor - Sunday January 27 - 2008,Denizlispor,hard,4-5-1,KUCUK;KARAKOC;AKYILDIZ;KRATOCHVIL;ERTUGRUL;ABRAHAM;YIGEN;SIMSEK;DEMIR;EGEDIK;GULEC,1;19;35;7;20;4;45;5;42;11;27,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;1;0,0;0;1;0;0;0;0;0;1;0;1,77812
Manisaspor vs. Denizlispor - Sunday January 27 - 2008,Manisaspor,hard,4-5-1,CEYLAN;ASKAROGLU;ALLYSON;ZE ANTONIO;BORBICONI;YILMAZ;BOZKURT;INAN;INCEMAN;AKAN;MARQUES,14;6;38;50;5;37;4;18;10;19;9,0;0;0;0;0;3;0;0;0;0;0,0;0;0;0;0;0;0;1;0;2;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;1;1;1;0,77812
Sivasspor vs. Fenerbahce - Sunday January 27 - 2008,Fenerbahce,easy,4-2-3-1,DEMIREL;ROBERTO CARLOS;LUGANO;EDU DRACENA;GONUL;SAHIN;MEHMET AURELIO;BORAL;ALEX;DEIVID;SENTURK,1;3;2;36;77;21;15;25;20;99;23,0;0;0;0;0;0;0;0;1;0;1,0;0;0;0;0;0;0;0;1;1;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;1,77811
