game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Fenerbahce vs. Diyarbakirspor - Saturday November 27 - 2004,Diyarbakirspor,hard,4-5-1,YIGITER;DEMIRCIOGLU;SAATCIOGLU;BECEREN;AKINCI;YANIK;SULUN;BOZACI;JUPI;SAMATYALI;KALOGLU,21;61;5;4;77;13;16;53;20;10;62,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;1;0,25120
Fenerbahce vs. Diyarbakirspor - Saturday November 27 - 2004,Fenerbahce,easy,4-5-1,RECBER;OZAT;CETIN;LUCIANO;TURACI;YOZGATLI;MEHMET AURELIO;ALEX;ASLAN;AKIN;SANLI,34;5;3;2;19;7;15;20;27;9;10,0;0;0;0;0;0;1;2;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;1,25120
Konyaspor vs. Trabzonspor - Saturday November 27 - 2004,Konyaspor,hard,4-4-2,ONGUN;CAMARA;GUNDOSTU;UGUR;CELIK;ALBAYRAK;DEMIR;KARTOP;KOC;TURKMEN;BIRYOL,78;14;4;22;2;77;25;5;17;33;8,0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,25121
Konyaspor vs. Trabzonspor - Saturday November 27 - 2004,Trabzonspor,easy,4-3-3,SONMEZ;KOCAK;D'HAENE;SEYHAN;EREN;CIMSIR;KOCAK;UCUNCU;KARADENIZ;TEKKE;YATTARA,22;99;24;28;34;5;66;6;61;9;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;1,25121
Rizespor vs. Buyuksehir Belediyesi Ankaraspor - Saturday November 27 - 2004,Buyuksehir Belediyesi Ankaraspor,hard,4-4-2,KARAGOL;GULDUREN;BARIS;BAHADIR;YOLDAS;WEDERSON;SARP;MOLNAR;ERDENIZ;TITA;JABA,18;3;45;15;26;30;8;77;53;9;20,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,0;0;0;0;0;0;0;0;1;1;1,25124
Rizespor vs. Buyuksehir Belediyesi Ankaraspor - Saturday November 27 - 2004,Rizespor,hard,4-4-2,ZDRAVKOV;OZDEMIR;EL TABEI;DUYMUS;CAGIRAN;BAKI;TATAN;ALPUGAN;DEMIRAY;OZTURK;SOZKESEN,1;10;15;49;77;22;3;74;7;9;21,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,25124
Akcaabat Sebatspor vs. Denizlispor - Sunday November 28 - 2004,Akcaabat Sebatspor,hard,4-4-2,OLGUN;UZUN;BAYRAK;TEMIZKANOGLU;OZDIN;OZGUR;TASDEMIR;BILAZER;DERELI;KINALI;KAYNAK,63;11;4;33;3;7;76;10;22;61;38,0;0;0;0;0;2;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;1;0;0;0;1;0;0;1,25119
Akcaabat Sebatspor vs. Denizlispor - Sunday November 28 - 2004,Denizlispor,hard,4-5-1,HAMIDOU;KECELI;OZSARAC;KRATOCHVIL;BAYER;BAYAZIT;ABRAHAM;GULPINAR;VAROL;MULTAHARJU;MARTIN,16;11;3;7;14;10;4;6;13;22;9,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;1,25119
Istanbulspor vs. Sakaryaspor - Sunday November 28 - 2004,Istanbulspor,hard,4-4-2,DAGLAROGLU;ERCAN;AKBAS;AYHAN;CAN;BAYAR;VIDUSLU;KOCABAL;BUYUK;DURSUN;RAGAB,1;3;98;6;20;26;4;7;34;33;19,0;0;0;1;0;0;0;0;0;2;0,0;0;0;0;0;0;0;1;1;0;0,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;1;1;0;0;1,25126
Istanbulspor vs. Sakaryaspor - Sunday November 28 - 2004,Sakaryaspor,hard,4-4-2,DIALLO;CALISAL;UNAL;SERT;KOK;CEYLAN;BASDAG;TORAMAN;CETIN;BEGECARSLAN;AKDIS,40;35;4;2;25;11;7;5;9;77;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;0,25126
Kayserispor vs. Gaziantepspor - Sunday November 28 - 2004,Gaziantepspor,hard,4-4-2,TARAKCI;BOLUKBASI;YURT;ZAN;IRTEGUN;EL TAIB;AGCAY;NAMLI;AYHAN;JAZIRI;GUNES,22;7;38;17;23;14;18;30;72;10;15,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;1;0;0;0;1,0;0;0;1;0;0;1;0;0;0;1,25125
Kayserispor vs. Gaziantepspor - Sunday November 28 - 2004,Kayserispor,hard,4-4-2,AKTAS;KAYATEKIN;TURAN;AKICI;CAN;DAMLA;JOHNSON;ARSLAN;TOPUZ;UNAL;BALILI,1;30;5;27;17;3;15;38;22;11;7,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;1;0;0;1;0;1;0,1;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,25125
Malatyaspor vs. Genclerbirligi - Sunday November 28 - 2004,Genclerbirligi,hard,4-4-2,CATKIC;MERCIMEK;BOZKURT;EL SAKA;OZBEY;DAEMS;SKOKO;NAS;TANDOGAN;BOLIC;YOULA,1;23;14;5;6;3;15;55;22;9;11,0;1;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;1;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,25122
Malatyaspor vs. Genclerbirligi - Sunday November 28 - 2004,Malatyaspor,hard,4-4-2,TUNCAY;SCHUMANN BAH;ABDELAZIZ;ERDOGAN;KORKMAZ;MKHALELE;AKIN;ERDOGAN;BENSOL;ALTUN;BIRLIK,48;18;14;3;44;30;6;47;99;53;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,1;0;0;0;0;1;1;0;0;0;0,25122
Samsunspor vs. Besiktas - Sunday November 28 - 2004,Besiktas,easy,4-4-2,KURSUNLU;JUANFRAN;ASIK;DOGAN;SONKAYA;UZULMEZ;YILDIRIM;AHMED HASSAN;KORKUT;PANCU;AKIN,21;14;2;28;25;19;4;77;20;9;55,0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;1;0;1,25127
Samsunspor vs. Besiktas - Sunday November 28 - 2004,Samsunspor,hard,4-4-2,INAN;AYARI;YELEK;YAVAS;GUNGOR;AYDIN;KIRITA;GHODHBANE;TUNA;IVANOV;ALTIN,16;15;28;27;13;22;5;6;21;29;20,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,25127
Fenerbahce vs. Ankaragucu - Friday December 3 - 2004,Ankaragucu,hard,4-5-1,OZGULTEKIN;ZENGUE;BAIDOO;KUTLU;DURSUN;TCHANGO;OZLEM;TURHAN;YILDIRIM;GUEL;KELES,22;20;28;4;2;8;5;77;36;7;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;1,25136
Fenerbahce vs. Ankaragucu - Friday December 3 - 2004,Fenerbahce,easy,4-5-1,RECBER;OZAT;CETIN;TURACI;BALCI;SANLI;MEHMET AURELIO;ALEX;ASLAN;YOZGATLI;NOBRE,34;5;3;19;30;10;15;20;27;7;11,0;0;1;0;0;1;0;3;0;0;0,0;0;0;0;0;0;0;1;0;1;1,0;0;0;0;1;0;1;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,25136
Denizlispor vs. Malatyaspor - Saturday December 4 - 2004,Denizlispor,hard,4-5-1,HAMIDOU;KECELI;CELIK;KRATOCHVIL;OZSARAC;BAYAZIT;GULPINAR;AYDIN;VAROL;MULTAHARJU;MARTIN,16;11;21;7;3;10;6;5;13;22;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,25135
Denizlispor vs. Malatyaspor - Saturday December 4 - 2004,Malatyaspor,hard,4-5-1,KORK;AYDIN;OZSOY;ERDOGAN;KORKMAZ;ERDOGAN;AKIN;KISA;ABDELAZIZ;MBAYO;BIRLIK,35;34;4;3;44;47;6;19;14;11;7,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;1;0;1;0;0;1,25135
Diyarbakirspor vs. Konyaspor - Saturday December 4 - 2004,Diyarbakirspor,hard,4-4-2,YIGITER;STAVREVSKI;BOZACI;BECEREN;SAATCIOGLU;DEMIRCIOGLU;SULUN;JUPI;AKINCI;KALOGLU;YAGMUR,21;2;53;4;5;61;16;20;77;62;24,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,0;0;1;0;1;0;1;1;0;0;0,0;0;0;0;0;0;0;1;1;0;1,25131
Diyarbakirspor vs. Konyaspor - Saturday December 4 - 2004,Konyaspor,hard,4-4-2,ONGUN;ALBAYRAK;GUNDOSTU;UGUR;CELIK;AKAGUNDUZ;DEMIR;KARTOP;KOC;TURKMEN;BIRYOL,78;77;4;22;2;9;25;5;17;33;8,0;0;0;0;0;0;0;0;1;1;1,0;0;0;0;0;1;0;0;2;0;0,0;2;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,25131
Genclerbirligi vs. Galatasaray - Saturday December 4 - 2004,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;AKMAN;CONCEICAO;ARSLAN;SARIOGLU;SUKUR;ATES,1;5;4;2;19;18;8;20;55;9;25,0;1;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;1;0;1;0;1,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;1;0;0;1;0,25130
Genclerbirligi vs. Galatasaray - Saturday December 4 - 2004,Genclerbirligi,hard,4-4-2,CATKIC;DAEMS;MERCIMEK;EL SAKA;OZBEY;SKOKO;BOZKURT;NAS;TANDOGAN;OZKAN;YOULA,1;3;23;5;6;15;14;55;22;8;11,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,0;0;0;0;1;0;0;1;0;1;0,25130
Trabzonspor vs. Rizespor - Saturday December 4 - 2004,Rizespor,hard,4-2-3-1,ZDRAVKOV;BAKI;CAKMAK;KURKCU;CAGIRAN;AVCI;TATAN;VICTORIA;OZDEMIR;DEMIRAY;OZTURK,1;22;85;53;77;5;3;14;10;7;9,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;2;0;1;0;0;0,0;0;1;0;0;0;1;0;0;1;0,25128
Trabzonspor vs. Rizespor - Saturday December 4 - 2004,Trabzonspor,easy,4-4-2,SONMEZ;KOCAK;SEYHAN;YAVUZ;EREN;BEKIROGLU;KOCAK;CIMSIR;KARADENIZ;TEKKE;YATTARA,22;99;28;38;34;47;66;5;61;9;11,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;1;0;0;0;0,25128
Besiktas vs. Istanbulspor - Sunday December 5 - 2004,Besiktas,easy,4-5-1,KURSUNLU;UZULMEZ;ATAN;TORAMAN;SONKAYA;METIN;BURUK;AHMED HASSAN;GUNES;KORKUT;AKIN,21;19;6;58;25;11;7;77;30;20;55,0;0;0;0;0;1;0;1;0;0;0,0;0;0;0;0;1;0;1;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,25133
Besiktas vs. Istanbulspor - Sunday December 5 - 2004,Istanbulspor,hard,4-4-2,DAGLAROGLU;ERCAN;AKBAS;AYHAN;BUYUK;BAYAR;VIDUSLU;CAN;KUS;RAGAB;ALEKSANDROV,1;3;98;6;34;26;4;20;30;19;10,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;1;0;0;1;0;0;0;0;1;0,25133
Buyuksehir Belediyesi Ankaraspor vs. Samsunspor - Sunday December 5 - 2004,Buyuksehir Belediyesi Ankaraspor,hard,4-5-1,FABIO NORONHA;YOLDAS;BAHADIR;BARIS;YIGIT;GULDUREN;GUCER;MOLNAR;SARP;JABA;AKYUZ,1;26;15;45;22;3;50;77;8;20;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;1;0;0;0;0;0,0;0;0;0;1;0;0;1;0;0;0,25132
Buyuksehir Belediyesi Ankaraspor vs. Samsunspor - Sunday December 5 - 2004,Samsunspor,hard,4-5-1,INAN;AYARI;YELEK;YAVAS;GUNGOR;AYDIN;KIRITA;YUCETAS;GHODHBANE;TUNA;IVANOV,16;15;28;27;13;22;5;26;6;21;29,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;0;1;0;1;0,0;0;0;0;0;1;0;1;0;0;1,25132
Gaziantepspor vs. Akcaabat Sebatspor - Sunday December 5 - 2004,Akcaabat Sebatspor,hard,4-5-1,OLGUN;UZUN;BAYRAK;OZDIN;DERELI;OZGUR;TASDEMIR;TEMIZKANOGLU;TOYSAL;BAYRAKTAR;KINALI,63;11;4;3;22;7;76;33;17;6;61,0;0;0;0;0;0;0;1;0;0;2,0;2;0;0;1;0;0;0;1;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,25134
Gaziantepspor vs. Akcaabat Sebatspor - Sunday December 5 - 2004,Gaziantepspor,hard,3-5-2,TARAKCI;YURT;POLAT;ZAN;EL TAIB;BOUAZIZI;NAMLI;AYHAN;OZBAY;JAZIRI;LAZAROV,22;38;5;17;14;13;30;72;66;10;11,0;0;0;0;0;0;0;0;2;1;3,0;0;1;0;3;1;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;1;0;1;0;0,25134
Sakaryaspor vs. Kayserispor - Sunday December 5 - 2004,Kayserispor,hard,4-4-2,AKTAS;KAYATEKIN;TURAN;AKICI;CAN;DAMLA;JOHNSON;ARSLAN;TOPUZ;UNAL;BALILI,1;30;5;27;17;3;15;38;22;11;7,0;0;0;2;0;0;0;0;0;0;1,0;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;1,25129
Sakaryaspor vs. Kayserispor - Sunday December 5 - 2004,Sakaryaspor,hard,4-4-2,DIALLO;CALISAL;IBIS;UNAL;KOK;CEYLAN;TORAMAN;BASDAG;CETIN;BEGECARSLAN;AKDIS,40;35;17;4;25;11;5;7;9;77;10,0;0;0;1;0;1;0;0;1;0;0,0;0;0;0;0;0;1;1;0;0;1,0;0;1;0;0;1;0;0;0;0;1,1;0;0;0;0;0;0;0;1;0;1,25129
Kayserispor vs. Besiktas - Friday December 10 - 2004,Besiktas,easy,4-4-2,KURSUNLU;UZULMEZ;ASIK;DOGAN;SONKAYA;METIN;YILDIRIM;AHMED HASSAN;BURUK;PANCU;AKIN,21;19;2;28;25;11;4;77;7;9;55,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;1;0;0;0;0;1;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;1;1;1,25142
Kayserispor vs. Besiktas - Friday December 10 - 2004,Kayserispor,hard,4-4-2,AKTAS;DAMLA;KAYATEKIN;AKICI;CAN;YAVAS;JOHNSON;ARSLAN;TOPUZ;UNAL;BALILI,1;3;30;27;17;10;15;38;22;11;7,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,0;0;0;0;0;1;0;0;0;1;1,25142
Akcaabat Sebatspor vs. Sakaryaspor - Saturday December 11 - 2004,Akcaabat Sebatspor,hard,4-4-2,MILOSEVSKI;UZUN;BAYRAK;OZDIN;DERELI;OZGUR;TASDEMIR;TEMIZKANOGLU;TOYSAL;KINALI;BAKADAL,15;11;4;3;22;7;76;33;17;61;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;1;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,25144
Akcaabat Sebatspor vs. Sakaryaspor - Saturday December 11 - 2004,Sakaryaspor,hard,4-4-2,OZTURK;CALISAL;UNAL;SERT;KOK;CEYLAN;BASDAG;TORAMAN;KURT;BEGECARSLAN;AKDIS,1;35;4;2;25;11;7;5;56;77;10,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;2;0;1;0,0;0;0;0;0;1;0;0;0;1;1,25144
Istanbulspor vs. Buyuksehir Belediyesi Ankaraspor - Saturday December 11 - 2004,Buyuksehir Belediyesi Ankaraspor,hard,4-5-1,FABIO NORONHA;WEDERSON;BAHADIR;BARIS;YIGIT;TITA;MOLNAR;GUCER;SARP;JABA;KARTAL,1;30;15;45;22;9;77;50;8;20;32,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;1;1;0;0;1;0;0;1,0;0;0;0;0;1;0;1;1;0;0,25143
Istanbulspor vs. Buyuksehir Belediyesi Ankaraspor - Saturday December 11 - 2004,Istanbulspor,hard,4-4-2,DAGLAROGLU;AKYUZ;AKBAS;AYHAN;BUYUK;BAYAR;CAN;VIDUSLU;ALEKSANDROV;BUSHI;RAGAB,1;11;98;6;34;26;20;4;10;8;19,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;1,0;1;0;1;0;0;0;1;1;1;1,0;0;0;0;0;1;0;0;0;1;1,25143
Malatyaspor vs. Gaziantepspor - Saturday December 11 - 2004,Gaziantepspor,hard,4-4-2,TARAKCI;BOLUKBASI;POLAT;IRTEGUN;AYHAN;EL TAIB;BOUAZIZI;NAMLI;OZBAY;JAZIRI;LAZAROV,22;7;5;23;72;14;13;30;66;10;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;1;0,0;0;0;1;1;0;0;1;0;0;0,25141
Malatyaspor vs. Gaziantepspor - Saturday December 11 - 2004,Malatyaspor,hard,4-4-2,KORK;AYDIN;ABDELAZIZ;ERDOGAN;KORKMAZ;VAR;MBAYO;ERDOGAN;BENSOL;OSTERC;KARATAS,35;34;14;3;44;8;11;47;99;9;27,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;1,1;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;1;0;1;0,25141
Samsunspor vs. Trabzonspor - Saturday December 11 - 2004,Samsunspor,hard,4-5-1,INAN;AYARI;YELEK;YAVAS;SUME;AYDIN;KIRITA;YUCETAS;GHODHBANE;GUNGOR;IVANOV,16;15;28;27;3;22;5;26;6;13;29,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;1;1;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0,25137
Samsunspor vs. Trabzonspor - Saturday December 11 - 2004,Trabzonspor,easy,4-2-3-1,SONMEZ;KOCAK;YAVUZ;SEYHAN;EREN;CIMSIR;UCUNCU;BEKIROGLU;KARADENIZ;YATTARA;TEKKE,22;99;38;28;34;5;6;47;61;11;9,0;0;0;0;0;0;0;0;1;0;3,0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;1;1,25137
Galatasaray vs. Fenerbahce - Sunday December 12 - 2004,Fenerbahce,easy,4-4-2,RECBER;OZAT;CETIN;LUCIANO;TURACI;YOZGATLI;SAHIN;ALEX;BALCI;NOBRE;SANLI,34;5;3;2;19;7;21;20;30;11;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,25138
Galatasaray vs. Fenerbahce - Sunday December 12 - 2004,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;SARIOGLU;SAS;ARSLAN;CONCEICAO;HASPOLATLI;SUKUR;ATES,1;5;4;2;55;11;20;8;19;9;25,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,1;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,25138
Genclerbirligi vs. Denizlispor - Sunday December 12 - 2004,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;BAYER;KRATOCHVIL;OZSARAC;CELIK;GULPINAR;VAROL;MULTAHARJU;MARTIN;RIZA,16;11;14;7;3;21;6;13;22;9;8,0;0;0;0;0;0;1;0;0;1;1,0;0;0;0;0;0;0;1;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,25140
Genclerbirligi vs. Denizlispor - Sunday December 12 - 2004,Genclerbirligi,hard,4-4-2,CATKIC;DAEMS;BOZKURT;EL SAKA;TANDOGAN;BORAL;GURSEL;SKOKO;OZKAN;BOLIC;YOULA,1;3;14;5;22;20;39;15;8;9;11,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;1;0;0,25140
Konyaspor vs. Ankaragucu - Sunday December 12 - 2004,Ankaragucu,hard,3-5-2,OZGULTEKIN;KUTLU;BAIDOO;DURSUN;TCHANGO;OZLEM;YILDIRIM;TURHAN;GUEL;BULUT;KELES,22;4;28;2;8;5;36;77;7;38;10,0;0;0;0;0;0;1;0;0;3;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;1;0;1,25139
Konyaspor vs. Ankaragucu - Sunday December 12 - 2004,Konyaspor,hard,4-4-2,ONGUN;CAMARA;GUNDOSTU;UGUR;CELIK;KOC;DEMIR;KARTOP;DUMAN;TURKMEN;BIRYOL,78;14;4;22;2;17;25;5;51;33;8,0;0;0;0;0;1;0;1;0;0;1,0;0;0;0;0;1;0;0;0;0;1,0;0;1;0;1;1;0;0;0;0;0,0;1;0;0;0;0;0;0;1;0;0,25139
Rizespor vs. Diyarbakirspor - Sunday December 12 - 2004,Diyarbakirspor,hard,4-4-2,YIGITER;DEMIRCIOGLU;STAVREVSKI;BECEREN;ASIL;UYSAL;BOZACI;JUPI;SYLLA;KALOGLU;YAGMUR,21;61;2;4;6;22;53;20;56;62;24,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;1;0;0;1;1;1;0,0;0;0;0;0;0;1;0;1;0;1,25145
Rizespor vs. Diyarbakirspor - Sunday December 12 - 2004,Rizespor,hard,4-4-2,ZDRAVKOV;CAGIRAN;KURKCU;DUYMUS;BAKI;OZDEMIR;TATAN;ALPUGAN;DEMIRAY;OZTURK;SOZKESEN,1;77;53;49;22;10;3;74;7;9;21,0;0;0;0;0;0;0;0;0;0;3,0;0;0;0;1;1;0;0;1;0;0,0;1;0;0;0;1;1;0;1;0;0,0;0;0;0;0;1;0;1;1;0;0,25145
Denizlispor vs. Galatasaray - Friday December 17 - 2004,Denizlispor,hard,4-4-2,HAMIDOU;KECELI;KRATOCHVIL;OZSARAC;BAYER;BAYAZIT;GULPINAR;ABRAHAM;VAROL;MARTIN;RIZA,16;11;7;3;14;10;6;4;13;9;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,25149
Denizlispor vs. Galatasaray - Friday December 17 - 2004,Galatasaray,easy,4-4-2,MONDRAGON;AK;SONG;TOMAS;HASPOLATLI;SAS;CONCEICAO;ARSLAN;SARIOGLU;SUKUR;ATES,1;5;4;2;19;11;8;20;55;9;25,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;1;0;1;0;0,25149
Ankaragucu vs. Rizespor - Saturday December 18 - 2004,Ankaragucu,hard,4-5-1,OZGULTEKIN;ZENGUE;BAIDOO;KUTLU;DURSUN;TCHANGO;OZLEM;YILDIRIM;TURHAN;KELES;BULUT,22;20;28;4;2;8;5;36;77;10;38,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;1;0,25148
Ankaragucu vs. Rizespor - Saturday December 18 - 2004,Rizespor,hard,4-4-2,ZDRAVKOV;VICTORIA;KURKCU;DUYMUS;EL TABEI;BAKI;AVCI;ALPUGAN;DEMIRAY;OZTURK;SOZKESEN,1;14;53;49;15;22;5;74;7;9;21,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;1;0;1,25148
Fenerbahce vs. Konyaspor - Saturday December 18 - 2004,Fenerbahce,easy,4-5-1,RECBER;OZAT;CETIN;TURACI;BALCI;SANLI;SAHIN;ALEX;MEHMET AURELIO;YOZGATLI;NOBRE,34;5;3;19;30;10;21;20;15;7;11,0;0;0;0;0;1;0;1;0;0;1,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;1;1;0;0;0;0;0,25151
Fenerbahce vs. Konyaspor - Saturday December 18 - 2004,Konyaspor,hard,4-4-2,ONGUN;KARACA;GUNDOSTU;UGUR;DUMAN;ALBAYRAK;DEMIR;KARTOP;KOC;TURKMEN;BIRYOL,78;6;4;22;51;77;25;5;17;33;8,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;0;1;0,0;1;0;0;0;0;0;0;1;0;0,25151
Gaziantepspor vs. Genclerbirligi - Saturday December 18 - 2004,Gaziantepspor,hard,4-5-1,HASAGIC;BOLUKBASI;POLAT;ZAN;AYHAN;EL TAIB;BOUAZIZI;NAMLI;MACANGA;OZBAY;LAZAROV,1;7;5;17;72;14;13;30;8;66;11,0;0;0;0;0;0;0;1;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;1;0;0;0;1;0;1,25147
