game,team,difficulty,formation,lineup,lineup_numbers,lineup_goals,lineup_assists,lineup_cards,lineup_substitutions,source_match_id
Kardemir Karabukspor vs. Alanyaspor - Saturday February 3 - 2018,Alanyaspor,hard,4-2-3-1,RIOU;N'SAKALA;TZAVELLAS;WELINTON;GASSAMA;SACKEY;BASDAS;VILLAFANEZ;AKBABA;KARACA;FERNANDES,69;21;31;23;89;2;22;18;10;7;78,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;1;1;0;1;0,2883998
Kardemir Karabukspor vs. Alanyaspor - Saturday February 3 - 2018,Kardemir Karabukspor,hard,4-4-2,AKBABA;DOGAN;GORGULU;KRAVCHENKO;ASLANTAS;IBANEZ;CELIK;AKIN;BLIZNICHENKO;KELES;ALEXE,35;68;3;44;38;88;7;32;97;45;90,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;1;1;0;0;1;0;1,0;0;0;0;0;0;1;0;1;1;0,2883998
Kasimpasa vs. Akhisarspor - Sunday February 4 - 2018,Akhisarspor,hard,4-4-2,LUKAC;BAYRAM;NOUNKEU;OSMANPASA;LOPES;AYIK;SERGINHO;SISSOKO;ADIN;SELEZNYOV;LARSSON,1;19;24;88;13;11;77;20;29;21;31,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;0;0;0;1,2884000
Kasimpasa vs. Akhisarspor - Sunday February 4 - 2018,Kasimpasa,hard,4-2-3-1,KOSE;SARI;BEN YOUSSEF;OMERUO;POPOV;SADIKU;PAVELKA;EDUOK;MENSAH;TREZEGUET;DIAGNE,1;88;13;4;90;6;8;11;43;7;45,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;0;0;1;1;0;1,2884000
Konyaspor vs. Basaksehir - Sunday February 4 - 2018,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;JUNIOR CAICARA;TEKDEMIR;BELOZOGLU;NAPOLEONI;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;4;80;21;5;18;8;7;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;2;0;0;0;1,0;0;0;0;0;0;0;1;1;1;0,2884004
Konyaspor vs. Basaksehir - Sunday February 4 - 2018,Konyaspor,hard,4-2-3-1,KIRINTILI;OZTORUN;FILIPOVIC;TURAN;SKUBIC;MOKE;CAMDALI;SAHINER;BOURABIA;MILOSEVIC;JAHOVIC,1;87;42;4;89;19;8;7;68;11;88,0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;0;1;0;0;1;1;0,2884004
Osmanlispor Fk vs. Kayserispor - Sunday February 4 - 2018,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;KUCHER;SAPUNARU;CINAZ;BADJI;VURAL;TURUC;MENDES;BULUT,33;89;76;50;22;6;25;7;10;20;9,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;1;0,1;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;1;1;0;0,2884003
Osmanlispor Fk vs. Kayserispor - Sunday February 4 - 2018,Osmanlispor Fk,hard,4-2-3-1,KARCEMARSKAS;PINTO;AYHAN;CURUKSU;VRSAJEVIC;GUVEN;LUMANZA;UMAR;CAGIRAN;GURLER;CIKALLESHI,1;15;55;61;2;6;67;50;35;7;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;1;0;0;1;0;1,2884003
Sivasspor vs. Galatasaray - Sunday February 4 - 2018,Galatasaray,easy,4-2-3-1,MUSLERA;NAGATOMO;DENAYER;MAICON;MARIANO;DONK;CIGERCI;OZTEKIN;FEGHOULI;RODRIGUES;GOMIS,1;55;64;3;2;15;6;7;89;24;18,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;1;0;0;0;0;0;0,0;0;1;0;0;0;1;1;1;0;0,2883999
Sivasspor vs. Galatasaray - Sunday February 4 - 2018,Sivasspor,hard,4-2-3-1,ACAR;ERDAL;BJARSMYR;MEDJANI;AUREMIR;RYBALKA;N'DINGA;KILINC;ARSLAN;BIFOUMA;KONE,15;58;6;85;18;23;88;54;37;14;2,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;1;1;0;0;0;0;0,0;1;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;0;1;0,2883999
Trabzonspor vs. Goztepe - Monday February 5 - 2018,Goztepe,hard,4-1-4-1,BETO;TRAORE;KOSANOVIC;KADU;KAYHAN;SAHIN;SARIOGLU;CASTRO;POKO;AKBUNAR;GOUFFRAN,13;3;33;44;22;21;55;8;15;7;94,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;1;0;1,0;0;0;0;0;0;1;0;1;1;0,2883996
Trabzonspor vs. Goztepe - Monday February 5 - 2018,Trabzonspor,easy,4-2-3-1,KIVRAK;NOVAK;DEMIROK;HUBOCAN;COREKCI;YOKUSLU;KUCKA;SAHAN;SOSA;OMUR;RODALLEGA,1;77;15;18;2;5;33;10;8;19;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;1,0;0;0;0;0;0;1;1;0;0;0,2883996
Yeni Malatyaspor vs. Kasimpasa - Friday February 9 - 2018,Kasimpasa,hard,4-2-3-1,KOSE;SARI;BEN YOUSSEF;OMERUO;POPOV;SADIKU;PAVELKA;TREZEGUET;MENSAH;EDUOK;DIAGNE,1;88;13;4;90;6;8;7;43;11;45,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;0;1;0,0;0;0;0;0;0;0;0;1;1;1,2884009
Yeni Malatyaspor vs. Kasimpasa - Friday February 9 - 2018,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;CIFTPINAR;MINA;SINCERE;YILDIRIM;TOZLU;KARA;AZUBUIKE;PEREIRA;DENING,25;22;16;37;18;8;11;35;14;7;88,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2884009
Besiktas vs. Kardemir Karabukspor - Saturday February 10 - 2018,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;PEPE;MEDEL;GONUL;HUTCHINSON;OZYAKUP;BABEL;TALISCA;QUARESMA;NEGREDO,1;3;5;12;77;13;10;8;94;7;9,0;0;1;0;0;0;0;0;2;0;0,0;1;0;0;1;0;0;0;0;1;0,0;1;0;0;0;1;1;0;0;0;0,0;0;0;0;0;0;1;1;0;0;1,2884008
Besiktas vs. Kardemir Karabukspor - Saturday February 10 - 2018,Kardemir Karabukspor,hard,4-4-2,AKBABA;DOGAN;GORGULU;KRAVCHENKO;ASLANTAS;IBANEZ;SKULASON;CELIK;BLIZNICHENKO;KELES;ALEXE,35;68;3;44;38;88;16;7;97;45;90,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;1;1;0,2884008
Genclerbirligi vs. Trabzonspor - Saturday February 10 - 2018,Genclerbirligi,hard,3-4-2-1,HOPF;POGBA;LUCCAS CLARO;POLITEVICH;CIFTCI;SCEKIC;KHALILI;OGUZ;SESSEGNON;MILINKOVIC;SKULETIC,1;27;12;6;3;8;55;2;84;11;32,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0;0;1;1,2884007
Genclerbirligi vs. Trabzonspor - Saturday February 10 - 2018,Trabzonspor,easy,4-2-3-1,KIVRAK;NOVAK;HUBOCAN;DEMIROK;COREKCI;YOKUSLU;KUCKA;OMUR;SOSA;BERO;RODALLEGA,1;77;18;15;2;5;33;19;8;21;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;1;0;0,0;0;0;0;0;0;1;0;0;1;1,2884007
Goztepe vs. Osmanlispor Fk - Saturday February 10 - 2018,Goztepe,hard,4-2-3-1,BETO;TRAORE;KOSANOVIC;KADU;KAYHAN;SAHIN;ROTMAN;GOUFFRAN;CASTRO;AKBUNAR;BA,13;3;33;44;22;21;6;94;8;7;19,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;0;1;1;0;0,1;0;0;1;0;0;0;0;1;0;0,0;0;0;1;1;0;0;0;0;1;0,2884011
Goztepe vs. Osmanlispor Fk - Saturday February 10 - 2018,Osmanlispor Fk,hard,4-2-3-1,KARCEMARSKAS;PINTO;AYHAN;CURUKSU;VRSAJEVIC;GULSELAM;LUMANZA;UMAR;HURMACI;GURLER;BATDAL,1;15;55;61;2;54;67;50;10;7;23,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;1;0;1;1;0;0,0;0;0;0;0;1;0;0;1;0;1,2884011
Akhisarspor vs. Bursaspor - Sunday February 11 - 2018,Akhisarspor,hard,4-2-3-1,LUKAC;BAYRAM;OSMANPASA;YUMLU;LOPES;ATASEVEN;SISSOKO;LARSSON;AYDOGDU;ADIN;SELEZNYOV,1;19;88;22;13;5;20;31;10;29;21,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,0;1;0;1;1;0;0;0;1;0;0,0;0;0;0;0;1;0;1;0;0;1,2884005
Akhisarspor vs. Bursaspor - Sunday February 11 - 2018,Bursaspor,hard,4-1-4-1,TEKIN;BEHICH;TITI;TROOST-EKONG;YARDIMCI;SHEHU;ERDOGAN;BADU;BOSTOCK;KEMBO EKOKO;STANCU,1;23;6;93;26;25;32;77;51;22;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;1;0;0;0;0;0,0;0;0;0;1;1;0;0;0;0;0,2884005
Alanyaspor vs. Konyaspor - Sunday February 11 - 2018,Alanyaspor,hard,4-2-3-1,RIOU;N'SAKALA;TZAVELLAS;WELINTON;GASSAMA;SACKEY;KARACA;FERNANDES;AKBABA;VILLAFANEZ;DOUGLAS,69;21;31;23;89;2;7;78;10;18;55,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,1;0;1;1;0;0;0;1;0;0;0,0;1;0;0;0;1;1;0;0;0;0,2884012
Alanyaspor vs. Konyaspor - Sunday February 11 - 2018,Konyaspor,hard,4-4-2,KIRINTILI;ALBAYRAK;FILIPOVIC;TURAN;SAHINER;FOFANA;CAMDALI;MOKE;MILOSEVIC;JAHOVIC;ETO'O,1;3;42;4;7;21;8;19;11;88;81,0;0;0;0;1;0;0;0;0;0;1,0;0;0;1;0;0;0;0;0;1;0,1;0;1;0;0;0;0;2;0;0;0,0;1;0;0;0;1;0;0;0;0;1,2884012
Basaksehir vs. Fenerbahce - Sunday February 11 - 2018,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;ATTAMAH;CHEDJOU;JUNIOR CAICARA;TEKDEMIR;INLER;TURAN;KAHVECI;VISCA;ADEBAYOR,1;3;4;22;80;21;88;14;17;7;10,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1,0;0;0;1;1;0;0;1;0;0;0,2884013
Basaksehir vs. Fenerbahce - Sunday February 11 - 2018,Fenerbahce,easy,4-4-2,DEMIREL;KALDIRIM;NETO;NEUSTADTER;ISLA;CHAHECHOUHE;TOPAL;SOUZA;DIRAR;FERNANDAO;GIULIANO,1;3;14;33;4;92;5;89;17;9;20,0;0;0;0;0;0;0;0;0;2;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;1;0,2884013
Kayserispor vs. Sivasspor - Sunday February 11 - 2018,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;KUCHER;LOPES;CINAZ;BADJI;VURAL;TURUC;MENDES;BULUT,33;89;76;50;2;6;25;7;10;20;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;1;0;0;0;0;1,0;1;0;0;0;0;0;1;0;1;0,2884010
Kayserispor vs. Sivasspor - Sunday February 11 - 2018,Sivasspor,hard,4-2-3-1,ACAR;BILGIC;BJARSMYR;MEDJANI;AUREMIR;ARSLAN;N'DINGA;KILINC;RYBALKA;BIFOUMA;KONE,15;17;6;85;18;37;88;54;23;14;2,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;1;1;1,2884010
Galatasaray vs. Antalyaspor - Monday February 12 - 2018,Antalyaspor,hard,4-2-3-1,KAPLAN;NIZAM;DIEGO ANGELO;CELUSTKA;SANGARE;CHARLES;OZMERT;AYTAC;DANILO;MAICON BOLT;KADAH,35;70;3;28;6;8;88;23;90;11;63,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;1;0,0;1;0;0;0;0;0;0;1;1;0,2884006
Galatasaray vs. Antalyaspor - Monday February 12 - 2018,Galatasaray,easy,4-2-3-1,CARRASSO;NAGATOMO;AZIZ;MAICON;LINNES;DONK;INAN;RODRIGUES;BELHANDA;FEGHOULI;GOMIS,16;55;4;3;14;15;8;24;10;89;18,0;0;0;0;0;0;0;0;0;1;2,0;0;0;0;0;0;0;2;1;0;0,0;0;0;0;0;0;0;0;2;0;0,0;0;0;0;0;0;1;1;0;1;0,2884006
Konyaspor vs. Besiktas - Friday February 16 - 2018,Besiktas,easy,4-2-3-1,FABRI;ERKIN;PEPE;MEDEL;GONUL;HUTCHINSON;ARSLAN;BABEL;TALISCA;LENS;VAGNER LOVE,1;88;5;12;77;13;18;8;94;17;30,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;0;0;1;0;0;0,0;1;1;1;0;0;0;0;1;0;1,0;0;0;0;0;0;1;0;0;1;1,2884020
Konyaspor vs. Besiktas - Friday February 16 - 2018,Konyaspor,hard,4-2-3-1,KIRINTILI;SAHINER;FILIPOVIC;TURAN;SKUBIC;JONSSON;CAMDALI;JAHOVIC;BOURABIA;MILOSEVIC;ETO'O,1;7;42;4;89;6;8;88;68;11;81,0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;0;0;0;0;0;0;1,0;0;1;1;0;0;0;0;0;1;0,0;0;0;0;0;1;0;0;0;1;1,2884020
Antalyaspor vs. Kayserispor - Saturday February 17 - 2018,Antalyaspor,hard,4-4-2,KAPLAN;AYTAC;DIEGO ANGELO;DJOUROU;CELUSTKA;KADAH;CHARLES;OZMERT;SANGARE;DOUKARA;GURAL,35;23;3;4;28;63;8;88;6;39;77,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;1;1;0;0,0;0;0;0;0;0;1;0;1;0;1,2884016
Antalyaspor vs. Kayserispor - Saturday February 17 - 2018,Kayserispor,hard,4-2-3-1,SILVIU LUNG JR;TURAN;KANA-BIYIK;KUCHER;SAPUNARU;CINAZ;BADJI;MENDES;TURUC;VARELA;BULUT,33;89;76;50;22;6;25;20;10;18;9,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;0;0;0;0;0,0;1;1;0;0;0;0;0;0;1;0,2884016
Fenerbahce vs. Alanyaspor - Saturday February 17 - 2018,Alanyaspor,hard,4-2-3-1,RIOU;N'SAKALA;TZAVELLAS;BASDAS;GASSAMA;KARACA;FOFANA;FERNANDES;AKBABA;VILLAFANEZ;DOUGLAS,69;21;31;22;89;7;15;78;10;18;55,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;1;1;0;0;0,2884021
Fenerbahce vs. Alanyaspor - Saturday February 17 - 2018,Fenerbahce,easy,4-2-3-1,KAMENI;KALDIRIM;NETO;NEUSTADTER;ISLA;TOPAL;SOUZA;VALBUENA;GIULIANO;CHAHECHOUHE;FERNANDAO,18;3;14;33;4;5;89;28;20;92;9,0;0;0;0;0;0;0;0;2;0;1,0;0;0;0;0;0;1;1;0;1;0,0;1;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2884021
Sivasspor vs. Osmanlispor Fk - Saturday February 17 - 2018,Osmanlispor Fk,hard,4-2-3-1,KARCEMARSKAS;PINTO;AYHAN;CURUKSU;LUIZ CARLOS;LAWAL;LUMANZA;UMAR;REGATTIN;GURLER;CIKALLESHI,1;15;55;61;22;8;67;50;17;7;19,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;1;0;1;0;0;0;1;0,2884015
Sivasspor vs. Osmanlispor Fk - Saturday February 17 - 2018,Sivasspor,hard,4-2-3-1,ACAR;ERDAL;BJARSMYR;MEDJANI;BILGIC;ARSLAN;N'DINGA;ROBINHO;RYBALKA;KILINC;DEMIR,15;58;6;85;17;37;88;70;23;54;9,0;0;0;0;0;0;0;2;0;0;0,0;0;0;0;0;1;0;1;0;0;0,0;1;0;0;1;0;1;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2884015
Bursaspor vs. Yeni Malatyaspor - Sunday February 18 - 2018,Bursaspor,hard,4-2-3-1,TEKIN;BEHICH;TITI;TROOST-EKONG;YARDIMCI;AGU;BOSTOCK;ERDOGAN;BATALLA;DELARGE;STANCU,1;23;6;93;26;46;51;32;10;29;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;1;0;0;0;0;1;1,2884018
Bursaspor vs. Yeni Malatyaspor - Sunday February 18 - 2018,Yeni Malatyaspor,hard,4-1-4-1,OZBIR;CISSOKHO;DORIA;CIFTPINAR;CAGIRAN;YILDIRIM;BUYUK;KARA;AZUBUIKE;PEREIRA;TOZLU,25;22;3;16;77;8;21;35;14;7;11,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;0;1;1,2884018
Kardemir Karabukspor vs. Akhisarspor - Sunday February 18 - 2018,Akhisarspor,hard,4-2-3-1,LUKAC;BAYRAM;OSMANPASA;YUMLU;LOPES;ATASEVEN;SISSOKO;LARSSON;AYDOGDU;ADIN;SELEZNYOV,1;19;88;22;13;5;20;31;10;29;21,0;0;0;1;0;0;0;0;1;0;0,0;0;0;0;0;0;0;1;1;0;1,0;0;0;0;0;0;1;0;1;0;0,0;0;0;0;0;1;0;1;0;1;0,2884019
Kardemir Karabukspor vs. Akhisarspor - Sunday February 18 - 2018,Kardemir Karabukspor,hard,4-2-3-1,AKBABA;DOGAN;GORGULU;KRAVCHENKO;ASLANTAS;SKULASON;CELIK;IBANEZ;KAGE;STAHL;ALEXE,35;68;3;44;38;16;7;88;89;18;90,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;1;0;0;0;0,0;0;0;0;0;0;1;0;1;0;1,2884019
Kasimpasa vs. Galatasaray - Sunday February 18 - 2018,Galatasaray,easy,4-1-4-1,MUSLERA;NAGATOMO;AZIZ;MAICON;LINNES;DONK;RODRIGUES;INAN;CIGERCI;FEGHOULI;GOMIS,1;55;4;3;14;15;24;8;6;89;18,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;1;0;0;0;0;1;0;1;0;0,0;0;1;0;0;0;0;1;0;1;0,2884014
Kasimpasa vs. Galatasaray - Sunday February 18 - 2018,Kasimpasa,hard,4-2-3-1,KOSE;VEIGNEAU;BEN YOUSSEF;OMERUO;SARI;SADIKU;PAVELKA;TREZEGUET;MENSAH;KOITA;DIAGNE,1;31;13;4;88;6;8;7;43;9;45,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;1;0;1;0;0,0;1;0;0;0;1;0;0;0;1;0,0;0;0;0;0;0;0;1;1;0;1,2884014
Trabzonspor vs. Basaksehir - Sunday February 18 - 2018,Basaksehir,hard,4-2-3-1,BABACAN;CLICHY;EPUREANU;ATTAMAH;JUNIOR CAICARA;INLER;BELOZOGLU;TURAN;MARCIO MOSSORO;VISCA;ADEBAYOR,1;3;6;4;80;88;5;14;8;7;10,0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;1;0;0;0;1;0;0,0;0;0;0;0;0;1;1;0;1;0,2884022
Trabzonspor vs. Basaksehir - Sunday February 18 - 2018,Trabzonspor,easy,4-2-3-1,KIVRAK;COREKCI;DURICA;HUBOCAN;PEREIRA;ONAZI;YOKUSLU;OMUR;SOSA;YAZICI;YILMAZ,1;2;4;18;47;20;5;19;8;97;17,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;1;0;0;0;1;0,2884022
Genclerbirligi vs. Goztepe - Monday February 19 - 2018,Genclerbirligi,hard,4-2-3-1,HOPF;CIFTCI;LUCCAS CLARO;POLITEVICH;OGUZ;SCEKIC;KHALILI;KARABULUT;SESSEGNON;PARAIBA;SKULETIC,1;3;12;6;2;8;55;58;84;77;32,0;0;0;0;0;0;0;0;0;2;0,0;1;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;1,2884017
Genclerbirligi vs. Goztepe - Monday February 19 - 2018,Goztepe,hard,4-1-4-1,GUVENC;TRAORE;KOSANOVIC;WALLACE;KAYHAN;SAHIN;GOUFFRAN;POKO;ROTMAN;BINGOL;BA,23;3;33;25;22;21;94;15;6;75;19,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;1;0;0;0,0;0;0;0;1;1;0;0;0;1;0,2884017
Akhisarspor vs. Konyaspor - Friday February 23 - 2018,Akhisarspor,hard,4-4-2,LUKAC;BAYRAM;OSMANPASA;YUMLU;LOPES;LARSSON;SISSOKO;AYDOGDU;ATASEVEN;SELEZNYOV;CELIK,1;19;88;22;13;31;20;10;5;21;8,0;0;0;0;0;0;0;0;0;2;0,0;1;0;0;0;0;0;0;0;0;1,0;1;0;0;0;0;1;0;0;1;0,0;0;0;0;0;0;0;1;0;1;1,2884031
Akhisarspor vs. Konyaspor - Friday February 23 - 2018,Konyaspor,hard,4-4-2,KIRINTILI;SAHINER;TURAN;MOKE;SKUBIC;HADZIAHMETOVIC;CAMDALI;BOURABIA;MILOSEVIC;JAHOVIC;ETO'O,1;7;4;19;89;18;8;68;11;88;81,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;1,0;0;0;0;0;1;0;0;1;0;1,2884031
Galatasaray vs. Bursaspor - Friday February 23 - 2018,Bursaspor,hard,3-4-2-1,TEKIN;TITI;ERSOY;TROOST-EKONG;BEHICH;AGU;BOSTOCK;SHEHU;JOHN;BATALLA;STANCU,1;6;4;93;23;46;51;25;24;10;28,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;1;1,2884027
Galatasaray vs. Bursaspor - Friday February 23 - 2018,Galatasaray,easy,4-2-3-1,MUSLERA;NAGATOMO;AZIZ;MAICON;LINNES;DONK;INAN;RODRIGUES;BELHANDA;FEGHOULI;GOMIS,1;55;4;3;14;15;8;24;10;89;18,0;0;1;0;0;0;0;1;0;0;3,0;0;0;0;0;0;0;2;1;0;1,0;0;0;0;0;0;1;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0,2884027
Alanyaspor vs. Trabzonspor - Saturday February 24 - 2018,Alanyaspor,hard,4-2-3-1,RIOU;TZAVELLAS;BASDAS;WELINTON;GASSAMA;SACKEY;KARACA;FERNANDES;AKBABA;VILLAFANEZ;DOUGLAS,69;31;22;23;89;2;7;78;10;18;55,0;0;0;0;0;0;0;0;1;0;0,0;0;0;0;0;0;0;0;0;0;0,0;1;1;0;0;1;1;0;0;1;1,0;1;0;0;0;0;0;0;0;0;0,2884030
Alanyaspor vs. Trabzonspor - Saturday February 24 - 2018,Trabzonspor,easy,4-2-3-1,KIVRAK;NOVAK;DURICA;DEMIROK;PEREIRA;YOKUSLU;KUCKA;SAHAN;SOSA;OMUR;YILMAZ,1;77;4;15;47;5;33;10;8;19;17,0;0;0;0;0;0;0;0;0;1;1,0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;0;0;1;0;1,0;0;0;0;0;0;1;1;0;1;0,2884030
Kayserispor vs. Kasimpasa - Saturday February 24 - 2018,Kasimpasa,hard,4-2-3-1,KOSE;SARI;BEN YOUSSEF;OMERUO;POPOV;MENSAH;PAVELKA;TREZEGUET;NEUMAYR;KOITA;DIAGNE,1;88;13;4;90;43;8;7;77;9;45,0;0;0;0;0;0;0;1;0;0;1,0;0;0;0;0;0;0;1;1;0;0,0;2;0;0;0;0;1;0;0;0;0,0;0;0;0;0;1;0;0;1;0;1,2884028
Kayserispor vs. Kasimpasa - Saturday February 24 - 2018,Kayserispor,hard,4-4-2,SILVIU LUNG JR;KAS;KANA-BIYIK;SAPUNARU;LOPES;MENDES;ESPINOZA;BADJI;TURUC;KRAVETS;BULUT,33;39;76;22;2;20;5;25;10;11;9,0;0;0;0;0;0;0;1;1;0;1,0;1;0;0;0;1;0;0;0;0;0,0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;1;0;1;1;0,2884028
Besiktas vs. Fenerbahce - Sunday February 25 - 2018,Besiktas,easy,4-2-3-1,FABRI;ADRIANO;TOSIC;VIDA;GONUL;HUTCHINSON;MEDEL;BABEL;ARSLAN;QUARESMA;VAGNER LOVE,1;3;6;24;77;13;12;8;18;7;30,0;0;0;1;0;0;0;0;0;2;0,0;0;0;0;1;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0,0;0;0;1;0;0;0;1;0;0;1,2884025
Besiktas vs. Fenerbahce - Sunday February 25 - 2018,Fenerbahce,easy,4-4-2,KAMENI;KOYBASI;NETO;NEUSTADTER;ISLA;CHAHECHOUHE;TOPAL;SOUZA;DIRAR;FERNANDAO;GIULIANO,18;6;14;33;4;92;5;89;17;9;20,0;0;0;0;0;0;0;0;0;1;0,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;0;0;0;0;0;0,0;1;0;0;1;1;0;0;0;0;0,2884025
